id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,NightPopulation,DayPopulation,geometry,OccupancyClass,DesignLevel,HeightClass
36052,37.660672999999996,-122.047884,672.0,1,1988,259912.4222,173274.948,W,W1,RES1,2,1,POINT (-122.047884 37.660672999999996),RES1,High-Code,
36053,37.660607999999996,-122.04659699999999,1345.56114,2,1988,792843.742,396421.871,C,C2,IND6,0,0,POINT (-122.04659699999999 37.660607999999996),IND6,High-Code,Low-Rise
36054,37.66096,-122.048406,1328.0,1,1988,373531.399,249020.933,W,W1,RES1,3,2,POINT (-122.048406 37.66096),RES1,High-Code,
36055,37.661151999999994,-122.04789400000001,3254.0,1,1988,760156.1769999999,506770.785,W,W1,RES1,2,1,POINT (-122.04789400000001 37.661151999999994),RES1,High-Code,
36056,37.66155,-122.047877,3172.0,1,1988,634303.032,422868.688,W,W1,RES1,3,2,POINT (-122.047877 37.66155),RES1,High-Code,
36057,37.66041,-122.04053200000001,4205.0,1,1971,766673.092,511115.395,W,W1,RES1,2,1,POINT (-122.04053200000001 37.66041),RES1,Moderate-Code,
36058,37.661080999999996,-122.039029,2520.0,1,1971,550180.149,366786.766,M,RM1,RES1,2,1,POINT (-122.039029 37.661080999999996),RES1,Moderate-Code,Low-Rise
36059,37.66140699999998,-122.042178,1262.0,2,1971,557293.263,371528.842,W,W1,RES1,2,1,POINT (-122.042178 37.66140699999998),RES1,Moderate-Code,
36060,37.66140599999999,-122.042497,1831.0,2,1971,709428.807,472952.538,M,RM1,RES1,3,2,POINT (-122.042497 37.66140599999999),RES1,Moderate-Code,Low-Rise
36061,37.661543,-122.041963,2130.0,1,1971,667353.937,444902.625,W,W1,RES1,3,2,POINT (-122.041963 37.661543),RES1,Moderate-Code,
36062,37.661883,-122.042443,2838.0,1,1971,690338.5090000001,460225.673,M,RM1,RES1,2,1,POINT (-122.042443 37.661883),RES1,Moderate-Code,Low-Rise
36063,37.662157,-122.042248,3350.0,1,1971,657047.794,438031.863,M,RM1,RES1,2,1,POINT (-122.042248 37.662157),RES1,Moderate-Code,Low-Rise
36064,37.662357,-122.04564800000001,2317.0,1,1971,523697.644,349131.763,W,W1,RES1,2,1,POINT (-122.04564800000001 37.662357),RES1,Moderate-Code,
36065,37.66245899999999,-122.045086,2070.0,1,1971,489594.834,326396.556,W,W1,RES1,2,1,POINT (-122.045086 37.66245899999999),RES1,Moderate-Code,
36066,37.662862,-122.045977,1606.0,1,1971,413957.61,275971.74,W,W1,RES1,1,0,POINT (-122.045977 37.662862),RES1,Moderate-Code,
36067,37.66304699999999,-122.049842,1539.0,1,1971,404368.642,269579.095,M,RM1,RES1,2,1,POINT (-122.049842 37.66304699999999),RES1,Moderate-Code,Low-Rise
36068,37.663257,-122.04591300000001,1609.0,1,1971,414507.132,276338.088,M,RM1,RES1,1,0,POINT (-122.04591300000001 37.663257),RES1,Moderate-Code,Low-Rise
36069,37.663275000000006,-122.045091,1657.0,1,1971,423186.00899999996,282124.006,M,RM1,RES1,3,2,POINT (-122.045091 37.663275000000006),RES1,Moderate-Code,Low-Rise
36070,37.663225000000004,-122.045389,2296.0,1,1971,700224.4029999999,466816.269,M,RM1,RES1,2,1,POINT (-122.045389 37.663225000000004),RES1,Moderate-Code,Low-Rise
36071,37.66329699999999,-122.046178,1681.0,1,1971,427445.349,284963.566,M,RM1,RES1,1,1,POINT (-122.046178 37.66329699999999),RES1,Moderate-Code,Low-Rise
36072,37.650763000000005,-122.039082,1138.0,2,1983,558169.531,372113.021,W,W1,RES1,4,2,POINT (-122.039082 37.650763000000005),RES1,High-Code,
36073,37.652795999999995,-122.04369300000002,1179.5,2,1983,569448.675,379632.45,M,RM1,RES1,4,3,POINT (-122.04369300000002 37.652795999999995),RES1,High-Code,Low-Rise
36074,37.653009,-122.04410500000002,1228.0,2,1983,582352.266,388234.844,M,RM1,RES1,2,1,POINT (-122.04410500000002 37.653009),RES1,High-Code,Low-Rise
36075,37.653189,-122.044614,2038.0,1,1983,521986.452,347990.968,M,RM1,RES1,4,2,POINT (-122.044614 37.653189),RES1,High-Code,Low-Rise
36076,37.653588000000006,-122.04044200000001,2038.0,1,1983,521986.452,347990.968,M,RM1,RES1,2,1,POINT (-122.04044200000001 37.653588000000006),RES1,High-Code,Low-Rise
36077,37.65361299999999,-122.042852,2605.0,1,1983,601290.303,400860.202,W,W1,RES1,2,1,POINT (-122.042852 37.65361299999999),RES1,High-Code,
36078,37.653850000000006,-122.04492100000002,2311.0,1,1983,560227.395,373484.93,W,W1,RES1,2,1,POINT (-122.04492100000002 37.653850000000006),RES1,High-Code,
36079,37.653988,-122.04264900000001,2038.0,1,1983,521986.452,347990.968,M,RM1,RES1,4,2,POINT (-122.04264900000001 37.653988),RES1,High-Code,Low-Rise
36080,37.65403499999999,-122.042893,2253.0,1,1983,552729.1440000001,368486.096,W,W1,RES1,4,3,POINT (-122.042893 37.65403499999999),RES1,High-Code,
36081,37.65403499999999,-122.043633,2655.0,1,1983,705543.22,470362.147,M,RM1,RES1,2,1,POINT (-122.043633 37.65403499999999),RES1,High-Code,Low-Rise
36082,37.65423599999999,-122.042299,2171.0,1,1983,541551.684,361034.456,W,W1,RES1,4,2,POINT (-122.042299 37.65423599999999),RES1,High-Code,
36083,37.65429400000001,-122.042533,2171.0,1,1983,541551.684,361034.456,W,W1,RES1,2,1,POINT (-122.042533 37.65429400000001),RES1,High-Code,
36084,37.654368000000005,-122.044525,1179.5,2,1983,569448.675,379632.45,M,RM1,RES1,2,1,POINT (-122.044525 37.654368000000005),RES1,High-Code,Low-Rise
36085,37.654576,-122.043903,2161.0,1,1983,540142.38,360094.92,W,W1,RES1,2,1,POINT (-122.043903 37.654576),RES1,High-Code,
36086,37.654637,-122.039393,2182.0,1,1983,543090.319,362060.213,M,RM1,RES1,4,2,POINT (-122.039393 37.654637),RES1,High-Code,Low-Rise
36087,37.65412899999999,-122.04179399999998,2038.0,1,1983,521986.452,347990.968,W,W1,RES1,2,1,POINT (-122.04179399999998 37.65412899999999),RES1,High-Code,
36088,37.65717,-122.04420700000001,1371.5,2,1988,582443.451,388295.634,W,W1,RES1,4,3,POINT (-122.04420700000001 37.65717),RES1,High-Code,
36089,37.657227000000006,-122.043624,2120.0,1,1988,496916.772,331277.848,M,RM1,RES1,2,1,POINT (-122.043624 37.657227000000006),RES1,High-Code,Low-Rise
36090,37.65801800000001,-122.043291,720.0,1,1988,269444.20530000003,179629.47,M,RM1,RES1,2,1,POINT (-122.043291 37.65801800000001),RES1,High-Code,Low-Rise
36091,37.658095,-122.043855,720.0,1,1988,340198.341,226798.894,W,W1,RES1,3,1,POINT (-122.043855 37.658095),RES1,High-Code,
36092,37.65821100000001,-122.046442,1308.5,2,1988,568426.123,378950.749,M,RM1,RES1,3,1,POINT (-122.046442 37.65821100000001),RES1,High-Code,Low-Rise
36093,37.658545999999994,-122.043608,2379.75,1,1988,777551.169,518367.446,W,W1,RES3A,7,4,POINT (-122.043608 37.658545999999994),RES3,High-Code,
36094,37.658624999999994,-122.046032,1748.0,1,1988,439053.387,292702.258,W,W1,RES1,4,2,POINT (-122.046032 37.658624999999994),RES1,High-Code,
36095,37.658809999999995,-122.04481,1710.5,2,1988,675479.476,450319.651,M,RM1,RES1,2,1,POINT (-122.04481 37.658809999999995),RES1,High-Code,Low-Rise
36096,37.65896,-122.04425200000001,1047.0,2,1988,499606.84,333071.227,M,RM1,RES1,3,1,POINT (-122.04425200000001 37.65896),RES1,High-Code,Low-Rise
36097,37.659119999999994,-122.04528800000001,958.0,1,1988,315347.124,210231.416,W,W1,RES1,3,1,POINT (-122.04528800000001 37.659119999999994),RES1,High-Code,
36098,37.659431999999995,-122.045028,1092.0,1,1988,337757.91599999997,225171.944,M,RM1,RES1,2,1,POINT (-122.045028 37.659431999999995),RES1,High-Code,Low-Rise
36099,37.654696999999985,-122.047434,1162.0,1,1983,378135.393,252090.262,W,W1,RES1,2,1,POINT (-122.047434 37.654696999999985),RES1,High-Code,
36100,37.654786,-122.045947,803.0,2,1983,414404.274,276269.516,W,W1,RES1,2,1,POINT (-122.045947 37.654786),RES1,High-Code,
36101,37.654917,-122.04532799999998,2127.0,1,1983,535275.6240000001,356850.416,W,W1,RES1,1,1,POINT (-122.04532799999998 37.654917),RES1,High-Code,
36102,37.65498999999999,-122.04594900000001,803.0,2,1983,414404.274,276269.516,M,RM1,RES1,3,2,POINT (-122.04594900000001 37.65498999999999),RES1,High-Code,Low-Rise
36103,37.655003,-122.045748,803.0,2,1983,414404.274,276269.516,M,RM1,RES1,1,1,POINT (-122.045748 37.655003),RES1,High-Code,Low-Rise
36104,37.65504299999999,-122.04654599999999,1208.0,1,1983,385171.963,256781.309,M,RM1,RES1,3,2,POINT (-122.04654599999999 37.65504299999999),RES1,High-Code,Low-Rise
36105,37.655094000000005,-122.04532700000001,2127.0,1,1983,535275.6240000001,356850.416,M,RM1,RES1,1,1,POINT (-122.04532700000001 37.655094000000005),RES1,High-Code,Low-Rise
36106,37.655136999999996,-122.047565,839.0,1,1983,292976.3835,195317.589,M,RM1,RES1,3,2,POINT (-122.047565 37.655136999999996),RES1,High-Code,Low-Rise
36107,37.653430999999976,-122.04554699999998,2171.0,1,1983,541551.684,361034.456,W,W1,RES1,2,1,POINT (-122.04554699999998 37.653430999999976),RES1,High-Code,
36108,37.653699,-122.045505,2989.0,1,1983,654387.495,436258.33,W,W1,RES1,2,1,POINT (-122.045505 37.653699),RES1,High-Code,
36109,37.653749,-122.04687700000001,1897.0,1,1983,500059.059,333372.706,M,RM1,RES1,2,1,POINT (-122.04687700000001 37.653749),RES1,High-Code,Low-Rise
36110,37.653895999999996,-122.045413,1044.0,2,1983,632079.172,421386.115,M,RM1,RES1,2,1,POINT (-122.045413 37.653895999999996),RES1,High-Code,Low-Rise
36111,37.653963,-122.047881,1100.5,2,1983,547428.243,364952.162,M,RM1,RES1,2,1,POINT (-122.047881 37.653963),RES1,High-Code,Low-Rise
36112,37.654167,-122.04779800000001,944.5,2,1983,487428.18999999994,324952.127,W,W1,RES1,2,1,POINT (-122.04779800000001 37.654167),RES1,High-Code,
36113,37.65429199999999,-122.045319,2038.0,1,1983,521986.452,347990.968,W,W1,RES1,2,1,POINT (-122.045319 37.65429199999999),RES1,High-Code,
36114,37.65437699999999,-122.047176,1151.0,2,1983,561771.453,374514.302,M,RM1,RES1,1,1,POINT (-122.047176 37.65437699999999),RES1,High-Code,Low-Rise
36115,37.654582000000005,-122.04586800000001,803.0,2,1983,414404.274,276269.516,M,RM1,RES1,1,1,POINT (-122.04586800000001 37.654582000000005),RES1,High-Code,Low-Rise
