loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
25628,2,1,1,1,2,3,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,3,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,3,2,2,1,2,1,2,2,2
25629,1,2,0,2,1,0,1,0,1,2,2,1,1,1,2,2,1,1,2,2,3,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,0,2,1,1,1,1,1,2,2,1,1,1,1,2
25630,1,2,2,2,1,2,2,2,2,0,0,1,0,1,1,2,2,2,2,2,1,1,2,1,1,1,1,0,1,2,1,2,2,2,0,2,1,2,2,1,2,3,1,1,1,2,1,1,1,1
25631,2,2,2,1,2,2,2,2,2,3,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,2,1,1,1,2,1,3,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2
25632,2,1,2,1,2,1,2,2,1,1,2,3,1,1,2,2,2,2,1,1,0,2,2,3,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,1
25633,1,1,1,2,2,2,1,1,3,2,0,3,1,2,3,1,2,2,2,1,2,2,1,2,1,1,2,2,1,0,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2
25634,2,2,2,1,2,3,2,3,3,2,2,3,3,4,3,3,3,3,3,2,3,1,2,3,2,2,3,2,3,3,2,2,3,3,2,2,2,2,4,2,3,2,2,2,4,2,2,2,3,2
25635,4,2,2,3,3,2,2,2,2,1,2,1,2,3,2,2,2,3,1,2,2,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,2,3,2
25636,3,2,1,2,1,2,4,1,2,2,2,3,2,2,2,3,2,2,3,2,2,4,2,2,2,2,4,2,2,3,1,3,2,2,1,3,2,3,2,2,2,1,2,2,2,2,2,2,3,2
25637,3,2,2,2,2,2,2,1,2,3,1,1,2,2,3,2,3,2,2,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,1,1,2,2,2,3,2,3,4
25638,2,2,2,2,1,3,1,1,1,0,0,1,0,2,0,2,2,0,1,1,1,1,1,1,2,1,1,2,2,2,0,2,1,2,1,1,1,2,1,1,2,2,0,1,1,1,2,1,2,1
25639,1,1,1,1,2,1,2,1,1,1,1,0,2,0,1,0,1,1,0,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,0,1,1,1,2,1,1
25640,2,1,2,0,1,1,1,2,1,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,2,0,2,2,2,1,1,2,0,2,2,1,1
25641,1,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,1,0,1,1,1,3,1,1,1,0,2,1,0,0,2,2,0,0,1,0,1,2,1,2,1,1
25642,0,2,1,2,2,2,2,2,2,2,3,2,2,4,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,3,1,1,3,2,2,2,2,1,1,2,2,1,1,2,1,1,3,2,2
25643,3,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,4,2,2,1,2,1,1,2,2,1,2,3,2,1,2,1,3,0,3,2,1,2,1,2,2,2,2
25644,2,1,2,2,2,1,2,1,0,2,1,2,2,1,1,1,2,2,2,2,3,2,2,2,1,1,2,2,3,1,1,3,2,2,2,2,1,1,2,1,2,2,2,0,2,2,2,2,1,3
25645,2,2,3,2,2,2,2,1,2,2,3,1,2,3,1,3,2,1,4,1,2,1,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1,4,2,2
25646,1,1,0,1,1,1,1,1,0,1,2,1,2,1,1,1,0,0,1,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,2,2,2,0,1,1,1,1,1,0,1,1,2,0,1,1
25647,2,1,1,3,2,2,2,3,2,3,2,2,3,3,3,2,4,2,1,2,2,2,2,1,2,3,2,2,2,2,3,2,2,2,3,1,2,2,4,2,4,2,2,3,2,2,2,2,2,2
25648,1,1,0,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,3,1,1,1,1,2,2,0,3,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1
25649,2,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,1,2,1,3,1,1,2,1,0,1,2,1,2,1,1,2,2,2,2,1,2,2,3,2,2,2,1,2,1,2,1,1,2,2
25650,3,2,4,2,3,3,3,3,4,3,2,3,3,3,4,2,4,4,5,2,4,3,2,2,3,3,3,4,2,3,3,1,3,4,3,3,3,4,5,4,2,2,3,3,5,3,4,4,3,3
25651,1,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,2,1,2,1,1,2,0,2,1,1,1,2,1,1
25652,1,1,1,1,1,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,0,2,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,1,0,0,1,2,1,1,1,0,0
25653,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,2,1,1,1,1,2,1,1,2,1,1,0,1,1,1,0,1,1,2,1,2,1,1,1,0,1,1,1,0,0
25654,1,2,2,1,2,2,2,3,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,0,1,1,2,1,2,2,2,1,2,1,2,1,3,2
25655,1,2,1,2,2,2,1,1,2,1,1,1,2,3,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,0,1,1,2,2,1,1,1,2,2,1,2,1,1,2
25656,3,1,1,3,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,0,1,1,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,1,1,2,2
25657,0,1,1,3,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2
25658,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,0,2,1,1,2,3,2,1,1,1,1,2,2,1,1,1,1,2
25659,1,2,1,2,1,2,2,1,2,0,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,2,3,2,1,1,1,2,2,2,1,1,1,2,1,1,2
25660,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,1,2,0,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,3,2,2,2,2,1,1,1,1,2
25661,1,2,2,1,1,1,1,2,0,1,2,3,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,0,1,1,2,1,1,2,2,2,1,1,1
25662,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,3,2,1,2,1,1,1,1,1,2,2,1,2,2,2,1,0,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2
25663,1,1,2,0,1,1,2,0,1,2,1,2,2,2,1,0,2,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2
25664,1,1,1,0,2,1,2,1,1,0,0,1,0,1,2,0,2,2,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,2,1,0,1,1,1,1,1,2,2,1,1,1,1,1,0,0
25665,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,0,2,0,1,2,1,2,2,3,2,2,2,2,1,2,1,1,1,1,1,0,1,1,1,3,1,1,2,2
25666,2,3,2,3,2,2,2,1,1,2,1,2,2,1,2,1,2,0,2,3,2,2,2,2,1,2,1,2,1,3,2,2,2,2,2,2,2,0,3,2,3,2,2,1,2,1,1,2,2,1
25667,1,1,1,0,1,2,1,2,1,1,1,1,1,1,2,1,1,0,1,2,2,0,1,1,1,0,2,2,1,1,0,1,1,1,1,1,2,1,1,0,2,1,0,1,0,1,2,1,1,1
25668,3,1,1,3,2,2,4,4,1,2,2,1,3,2,2,1,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1
25669,2,2,3,2,2,1,2,2,2,2,3,3,2,2,4,3,2,3,2,2,2,2,2,2,5,4,2,2,2,1,2,3,2,2,1,2,2,1,3,1,3,3,2,2,3,2,2,2,2,2
25670,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,1,1,2,3,2,2,2,2,1,2,3,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,3,2,2,2
25671,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,3,3,2,2,2,1,2,2,3,3,2
25672,2,1,3,2,3,2,2,2,1,2,1,2,2,2,1,1,2,2,3,2,1,2,1,3,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2
25673,2,1,2,2,1,3,2,2,1,3,2,2,1,2,2,2,0,2,2,2,2,1,2,1,2,2,1,2,2,1,2,3,3,3,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2
25674,1,1,2,2,0,2,1,2,2,1,1,1,1,1,1,1,0,1,1,3,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2
25675,1,1,3,1,3,1,1,2,2,2,1,3,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,2,1,2,1,3,2,3,2,2,0,2
25676,1,2,2,1,2,1,2,3,1,1,1,1,1,2,0,2,2,1,1,2,2,2,2,2,1,0,1,1,3,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,1
25677,2,2,2,3,2,2,2,3,3,2,2,2,1,2,2,2,1,2,1,2,2,3,3,2,3,3,4,3,2,1,2,2,3,4,2,3,2,4,2,2,2,2,2,2,2,3,2,2,2,1
25678,1,1,1,1,1,2,2,2,1,1,0,0,2,1,0,0,2,2,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,1,1,2
25679,1,1,2,2,1,0,2,1,2,2,1,1,2,2,1,3,2,1,2,1,3,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1
25680,2,3,1,3,2,2,2,2,2,3,2,2,2,1,1,2,2,2,4,2,3,3,1,2,2,3,2,2,2,2,2,2,2,1,2,3,1,2,2,2,1,1,2,1,1,2,2,1,2,2
25681,2,1,2,1,2,2,2,2,3,2,3,1,2,2,3,1,2,2,2,2,0,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2
25682,2,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,3,2,3,2,1,2,0,1,0,2,2,1,4,2,1,2,2,1,1,2
25683,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,0,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,3,3,3,2,0,2,1,1,2,2,2,1
25684,1,1,1,2,1,0,2,1,2,1,2,1,2,0,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,0,1,2,1,1,1,2,1,1,1,1,2,0,1,1,1,1,0,1,0
25685,0,1,0,1,0,1,2,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,0,2,0,1
25686,1,1,2,2,1,1,1,1,1,1,1,1,2,1,0,1,1,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,1,1,2,1,1,1,0,0,1,2,1,2,1,1,1,0,0,2
25687,1,2,1,2,1,1,1,2,1,1,0,1,0,2,0,1,1,2,2,1,1,2,1,1,0,1,1,2,1,1,1,2,2,2,1,1,1,1,0,1,1,1,1,1,2,1,1,0,0,1
25688,1,1,2,2,2,1,0,1,2,1,1,1,1,1,1,1,2,2,1,1,0,1,0,1,1,1,0,1,0,1,2,1,2,1,2,1,2,2,1,0,1,1,2,1,1,1,1,1,1,1
25689,1,1,2,2,2,1,1,2,2,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,2,1,1,1,0,2,1,2,1,1,1,1,1,2,0,1,1,1,2,0
25690,0,1,1,2,2,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,2,1,2,2,0,1,1,1,2,1,0,0,1,2,1,1,0,1,2,1,1,1,1,1,2,2,1,1,1,1
25691,1,0,1,1,2,2,2,1,1,1,0,1,1,1,0,1,2,1,1,2,1,0,1,1,1,1,0,0,1,2,1,1,2,2,1,0,0,1,2,1,1,1,2,1,1,1,1,1,1,1
25692,1,1,1,1,0,2,1,0,1,2,2,1,2,1,1,1,1,2,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,0,2,1,1,1,2,1,2,1,1,2,1,1
25693,0,1,2,1,1,1,1,2,1,1,0,1,1,1,0,0,1,2,0,2,2,1,2,1,1,1,2,2,1,1,1,1,0,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,2
25694,2,2,3,2,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2,0,2,1,1,1,1,2,0,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1
25695,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,3,2,1,0,2,1,1,1,2,1
25696,2,2,2,1,2,3,2,1,1,2,1,1,3,2,1,2,2,1,0,2,2,2,1,2,3,2,2,2,2,4,1,1,2,2,3,2,2,2,2,2,2,3,2,0,1,2,1,2,2,2
25697,3,2,2,3,2,2,2,1,2,3,2,1,3,2,2,4,2,2,1,3,2,2,3,2,2,3,2,3,2,3,3,2,3,1,2,2,2,2,2,3,2,2,1,3,2,2,3,2,2,3
25698,2,1,1,3,2,0,2,2,1,1,1,2,1,1,3,2,2,0,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,0,2,2,2
25699,2,2,1,2,2,3,2,3,2,3,3,1,2,2,2,3,2,2,1,2,2,4,2,2,2,2,2,1,4,1,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3
25700,0,2,2,3,3,2,2,2,1,3,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,2,2,1,3,2,1,2,2,2,2,1,3,1,4,2,2,2,1,2,2,2,2,3,2,2
25701,4,4,3,4,4,2,3,2,2,2,2,2,2,2,2,4,3,4,3,2,4,2,3,3,2,2,4,3,4,2,3,4,2,3,2,3,2,2,2,3,2,3,3,4,3,3,4,3,3,3
25702,2,1,2,2,1,1,2,2,1,3,0,1,1,2,1,1,0,1,1,1,2,2,1,2,1,1,1,0,2,1,2,2,2,1,1,1,1,0,1,2,2,0,0,2,1,1,1,0,1,2
25703,1,0,1,1,0,2,1,1,2,2,2,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,0,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,0,1,1,1
25704,2,2,2,2,1,2,2,2,1,3,2,2,2,2,3,1,2,1,3,2,3,1,2,2,4,2,4,2,2,2,3,2,2,1,1,3,3,2,2,2,2,2,1,2,2,2,2,2,3,2
25705,2,2,1,3,2,3,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,0,2,4,2,1,1,2,2,2,1,3,2,2,3,1,1,1,2,1,1,2,2,2,2,2
25706,2,2,2,3,1,1,2,1,2,2,2,2,2,2,3,2,2,3,2,3,2,1,1,2,1,2,2,1,0,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,3,2,2,2
25707,1,0,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,2,2,2,1,2,1,0,2,2,1,1,2,1,0,1,0
25708,2,2,2,2,1,2,2,2,2,1,3,2,1,2,2,0,1,2,2,3,2,1,1,2,1,3,2,2,1,2,2,0,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2
25709,1,2,1,2,1,2,2,1,1,2,2,2,1,0,2,4,2,2,2,2,1,2,1,1,1,2,0,1,1,2,1,1,1,1,1,1,2,1,0,2,1,2,2,2,1,2,1,0,1,1
25710,2,2,0,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,3,2,2,2,1,2,2,1,2,2,1,2,0,1,1,1,1,0,2,1,1,1,1,1,1,2,1
25711,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,3,3,2,2,4,2,2,2,4,1,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,2,3,3,2,3,1,1,2
25712,2,3,1,2,2,2,2,2,1,3,1,2,3,2,2,2,1,2,2,2,2,2,2,3,2,2,2,4,2,3,1,2,2,3,2,2,2,1,2,2,1,2,0,1,2,2,3,2,2,1
25713,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,0,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,0,1,1,1,0,1,1,2,1,2,2,1,2,1,2
25714,2,1,1,0,2,1,2,1,1,1,2,1,0,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,0,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2
25715,1,2,1,1,1,1,2,1,2,0,2,1,2,2,1,2,1,3,1,2,1,1,1,0,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,0,1,2,1,2,1,2
25716,2,1,2,2,1,1,2,2,0,1,3,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,3,2,1,2,1,2,2,1,3,2,2,1,2,2,2,2,2,2,1,2,2,2,2
25717,2,2,2,2,3,2,1,2,2,2,3,2,3,2,2,2,2,2,2,1,3,3,3,3,2,3,1,2,2,1,3,3,2,2,2,2,1,2,3,2,3,2,0,2,2,1,3,2,2,2
25718,1,3,2,2,2,1,2,1,1,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,0,2,1,1,2,2,2,2,1,3,2,2,1,2,1,1,1,2
25719,2,1,2,2,2,2,1,3,1,0,2,2,2,2,1,2,1,3,1,2,1,2,0,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1
25720,1,2,2,1,1,1,2,2,2,1,2,1,2,2,0,0,2,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,0,1,1,2,1,0,0,1,0,0,2,1,1,2,2,2
25721,1,2,1,2,1,1,1,1,0,0,1,3,0,1,0,1,1,1,2,2,1,2,0,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,0,1,0,0,1,0,1,2,2,1,2
25722,1,2,2,2,1,2,3,1,2,2,2,3,3,2,2,1,2,2,3,1,0,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,2,2
25723,2,1,2,2,2,2,1,2,2,1,1,2,3,2,1,2,2,2,2,2,2,2,1,2,3,2,2,3,2,1,2,2,2,2,2,2,2,1,2,3,2,2,3,2,2,1,2,2,2,1
25724,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,3,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,1,3,2
25725,2,1,1,2,2,2,3,4,2,1,2,2,2,2,2,3,2,1,2,2,2,2,1,1,2,2,3,2,3,2,2,2,2,2,1,3,2,2,2,2,3,2,1,2,2,2,2,2,1,1
25726,2,1,2,1,2,2,2,2,1,1,2,2,1,2,2,3,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,3,2,2,1,2,2,1,2,2,2,1,2,0,1,2,2
25727,3,3,2,2,3,2,3,2,4,2,3,3,3,4,4,2,3,3,4,2,2,2,2,3,2,2,3,3,2,2,3,1,3,2,5,2,2,3,3,3,2,4,2,2,4,2,4,4,4,3
25728,1,2,1,2,1,2,2,0,0,2,0,1,1,2,0,2,1,2,0,1,0,3,2,1,1,2,2,2,2,2,2,2,1,1,1,1,0,1,0,2,2,2,1,1,1,1,1,1,1,0
25729,4,3,2,1,4,4,2,2,2,4,3,2,3,3,1,2,2,2,2,2,3,2,3,2,1,2,3,2,2,2,2,2,2,3,1,2,3,2,2,3,2,2,3,3,2,2,2,2,2,2
25730,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,2,0,1,1,2,1,1,1,2,2,0,2,1,1,2,1,1,1,1,2,1,2,1,1,0,1,1,2,1,2,0,2
25731,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,2,2,1,0,0,1,2,1,1,1,0,0,1,1,1,1,0,0,0,2,1,1,1,1,1,0,0,1,1,1,0,1,2,2,0
25732,2,2,4,2,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,3,2,2,2,2,3,2,2,1,1,2,0,1,3,2
25733,2,3,2,0,1,2,4,1,2,1,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,3,2,2,2,3,2,2
25734,2,2,2,2,2,2,2,2,2,2,3,1,3,2,1,2,2,2,2,1,2,3,4,4,3,3,1,3,2,1,2,2,2,2,3,2,2,3,1,2,2,3,1,2,2,2,2,2,2,2
25735,3,1,3,2,2,2,2,2,2,1,2,2,2,3,4,2,2,1,2,1,2,2,2,2,2,1,2,2,2,3,3,1,2,3,2,1,1,2,0,2,2,2,3,2,2,2,2,2,2,3
25736,1,2,2,2,3,3,3,2,2,3,2,2,2,3,2,2,3,2,2,3,3,2,2,3,1,2,2,3,2,3,2,2,2,2,4,2,2,2,4,2,3,2,4,2,1,3,4,3,2,4
25737,2,2,1,3,2,1,2,2,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,0,3,1,1,2,2,3,1,2,2,1
25738,3,2,3,3,2,3,2,2,2,3,1,2,4,3,2,4,4,4,2,3,2,3,2,3,2,1,3,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,1,4,2,2,2,2,2,2
25739,2,1,1,1,0,1,1,0,0,0,0,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,2,1,2,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,2,0,0
25740,2,2,2,1,2,2,1,2,2,3,2,0,0,1,2,1,1,1,2,1,3,2,2,3,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2
25741,1,1,0,1,1,1,1,1,1,2,1,0,2,1,2,1,1,0,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,0,1,2,1,1,2,0,2,1,2,1,2,1,1,1
25742,4,3,4,4,3,2,4,4,4,3,3,3,3,4,4,2,4,4,3,4,3,4,4,4,4,4,5,3,4,4,4,3,5,3,4,3,5,4,3,3,4,4,4,3,4,5,3,3,4,4
25743,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,4
25744,3,4,4,4,3,3,5,3,4,3,3,3,4,4,4,4,4,3,3,4,4,4,5,2,4,4,3,2,3,4,2,3,3,3,2,4,4,5,3,3,4,4,2,3,3,4,4,3,3,5
25745,2,2,0,2,0,1,1,2,2,1,1,0,0,1,2,1,1,0,1,2,1,2,1,1,1,1,1,2,0,1,2,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,0,2,1
25746,2,1,2,2,2,2,1,3,2,3,2,2,1,1,2,2,2,0,2,2,1,2,1,2,2,2,2,3,2,2,2,1,2,3,2,2,2,1,1,2,1,1,3,2,2,1,1,2,2,1
25747,1,4,2,2,2,2,2,1,1,1,2,2,1,2,2,3,2,1,2,2,2,2,2,0,2,2,3,2,2,2,2,1,1,2,1,1,1,2,2,1,3,2,1,2,2,2,2,3,1,2
25748,2,2,1,1,2,1,2,2,2,2,2,2,2,3,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,0,1,1,1,2,2,1,2,3,2,2,2,1,1,3,2,2,2,0
25749,0,2,0,1,1,1,2,1,1,0,1,1,1,1,1,0,0,2,1,1,0,2,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,2,0,1,1,1,1,1
25750,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,3,2,2,2,1,1,2,1,2,2,1,2,0,1,1,2,1,2,1,1,1,2,3,1,1,1,1
25751,3,1,2,1,1,2,1,2,3,2,2,2,0,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,3,2,2,0,2,1,1,2,1,2,1,1,2,1,2,2
25752,2,4,2,2,2,3,3,2,3,3,2,2,2,2,3,2,3,4,2,2,1,3,2,1,2,3,3,2,2,1,3,2,2,2,2,2,3,2,2,3,3,2,2,3,2,2,3,2,1,3
25753,2,2,2,0,1,2,2,2,2,1,1,2,2,2,4,2,2,2,1,3,2,2,2,0,3,2,2,1,3,1,3,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1
25754,2,2,2,2,2,2,2,2,2,1,1,2,3,1,2,1,3,2,2,2,3,2,2,2,2,1,1,3,2,3,2,3,2,2,2,4,2,3,2,2,2,2,2,4,2,2,3,1,3,2
25755,0,1,1,1,1,2,0,1,0,1,1,1,0,2,1,2,0,1,1,1,1,1,0,1,2,2,0,1,1,1,0,2,0,1,0,0,0,1,0,1,0,0,2,1,1,1,0,2,1,1
25756,2,2,0,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,3,2,1,3
25757,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,3,2,2,1,2,1,2,1,2,1,2,2,2,1,3,1,2,2,1,1,1,2,2,2,2,1,1,2,2
25758,1,0,1,1,2,1,2,1,3,2,2,2,2,2,2,3,1,2,2,1,1,2,2,2,2,1,2,2,2,2,0,2,1,2,1,1,1,3,2,2,2,2,1,2,1,1,2,1,1,1
25759,2,2,2,2,2,1,1,2,2,2,1,2,1,0,2,1,1,0,1,1,1,2,2,2,1,1,1,2,1,2,1,1,0,3,2,2,2,2,2,2,2,2,1,2,3,1,1,0,2,2
25760,1,3,4,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,0,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,1,2,2,2,3,1,1,2,3,2,2,2,2,3
25761,1,2,2,3,3,2,5,2,3,3,2,3,3,1,2,2,2,2,1,2,1,0,2,1,3,2,3,2,2,3,2,3,4,2,1,2,2,3,0,2,4,1,3,3,3,2,2,2,2,3
