id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
7129,37.63932300000001,-122.087888,1634.0,1,2017,367079.707,244719.805,W,W1,RES1,RES1,3,1,POINT (-122.087888 37.63932300000001),High-Code,,1,0.10562
7130,37.639313,-122.08716300000002,1052.0,1,2017,282416.6312,188277.754,W,W1,RES1,RES1,2,1,POINT (-122.08716300000002 37.639313),High-Code,,1,0.09282
7131,37.639315,-122.086978,1052.0,1,2017,282416.6312,188277.754,W,W1,RES1,RES1,4,2,POINT (-122.086978 37.639315),High-Code,,1,0.1039
7132,37.639316,-122.086797,1504.0,1,2017,347623.96499999997,231749.31,W,W1,RES1,RES1,4,2,POINT (-122.08679699999999 37.639316),High-Code,,1,0.08361999999999999
7133,37.639335,-122.086444,1052.0,1,2017,282416.6312,188277.754,W,W1,RES1,RES1,3,1,POINT (-122.086444 37.639335),High-Code,,1,0.0827
7134,37.639355,-122.086065,1034.0,1,2017,279363.7951,186242.53,W,W1,RES1,RES1,2,1,POINT (-122.086065 37.639355),High-Code,,1,0.08387999999999998
7135,37.639339,-122.08587,1052.0,1,2017,282416.6312,188277.754,M,RM1,RES1,RES1,2,1,POINT (-122.08587 37.639339),High-Code,Low-Rise,2,0.13510000000000003
7136,37.639371,-122.085527,1034.0,1,2017,279363.7951,186242.53,W,W1,RES1,RES1,4,2,POINT (-122.08552700000001 37.639371),High-Code,,1,0.10814
7137,37.64070300000001,-122.085425,1059.0,1,2017,528701.1479999999,352467.432,M,RM1,RES1,RES1,3,1,POINT (-122.08542500000001 37.64070300000001),High-Code,Low-Rise,1,0.14604
7138,37.64033299999999,-122.087332,1047.0,1,2017,281574.8356,187716.557,W,W1,RES1,RES1,4,2,POINT (-122.087332 37.64033299999999),High-Code,,1,0.09162
7139,37.64036599999999,-122.085399,1059.0,1,2017,528701.1479999999,352467.432,M,RM1,RES1,RES1,3,1,POINT (-122.085399 37.64036599999999),High-Code,Low-Rise,2,0.16218
7140,37.640361,-122.086776,1285.0,1,2017,454673.494,303115.663,W,W1,RES1,RES1,4,2,POINT (-122.08677600000001 37.640361),High-Code,,1,0.10229999999999999
7141,37.64035899999999,-122.087148,1056.0,1,2017,283086.6259,188724.417,W,W1,RES1,RES1,5,2,POINT (-122.08714800000001 37.64035899999999),High-Code,,1,0.12842000000000003
7142,37.64036599999999,-122.08661,1056.0,1,2017,283086.6259,188724.417,W,W1,RES1,RES1,4,2,POINT (-122.08661 37.64036599999999),High-Code,,1,0.09935999999999998
7143,37.64037900000001,-122.086958,2316.0,1,2017,467992.378,311994.919,M,RM1,RES1,RES1,4,2,POINT (-122.086958 37.64037900000001),High-Code,Low-Rise,2,0.13390000000000002
7144,37.64039,-122.085865,1056.0,1,2017,283086.6259,188724.417,W,W1,RES1,RES1,4,2,POINT (-122.085865 37.640390000000004),High-Code,,1,0.08310000000000001
7145,37.640383,-122.087531,1406.0,1,2017,332876.809,221917.873,W,W1,RES1,RES1,3,1,POINT (-122.087531 37.640383),High-Code,,1,0.10722000000000001
7146,37.640389,-122.08641,1476.0,1,2017,343522.923,229015.282,M,RM1,RES1,RES1,4,2,POINT (-122.08640999999999 37.640389),High-Code,Low-Rise,1,0.13629999999999998
7147,37.64052,-122.085396,1081.0,1,2017,287204.7813,191469.854,W,W1,RES1,RES1,3,1,POINT (-122.085396 37.64052),High-Code,,1,0.09975999999999999
7148,37.640664,-122.086219,1396.0,1,2017,331470.202,220980.135,W,W1,RES1,RES1,3,1,POINT (-122.086219 37.640664),High-Code,,1,0.12936000000000003
7149,37.640677999999994,-122.086596,1047.0,1,2017,281574.8356,187716.557,M,RM1,RES1,RES1,4,2,POINT (-122.08659600000001 37.640677999999994),High-Code,Low-Rise,1,0.17006
7150,37.640685,-122.086026,1047.0,1,2017,281574.8356,187716.557,M,RM1,RES1,RES1,3,1,POINT (-122.086026 37.640685),High-Code,Low-Rise,1,0.13166
7151,37.640792999999995,-122.087569,1056.0,1,2017,410374.65,273583.1,W,W1,RES1,RES1,4,2,POINT (-122.08756899999999 37.640792999999995),High-Code,,1,0.10696000000000001
7152,37.640852999999986,-122.08736199999998,2223.0,1,2017,632771.308,421847.539,W,W1,RES1,RES1,4,2,POINT (-122.08736199999998 37.640852999999986),High-Code,,1,0.07776000000000001
7153,37.639690999999985,-122.087514,1056.0,1,2017,527809.159,351872.773,M,RM1,RES1,RES1,2,1,POINT (-122.087514 37.639690999999985),High-Code,Low-Rise,1,0.15164000000000002
7154,37.639661,-122.088406,1047.0,1,2017,281574.8356,187716.557,W,W1,RES1,RES1,4,2,POINT (-122.08840599999999 37.639661000000004),High-Code,,1,0.0823
7155,37.639668,-122.088781,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,4,2,POINT (-122.088781 37.639668),High-Code,Low-Rise,2,0.14992
7156,37.639672,-122.08858,1056.0,1,2017,283086.6259,188724.417,W,W1,RES1,RES1,4,2,POINT (-122.08858 37.639672),High-Code,,1,0.10401999999999999
7157,37.63967999999999,-122.088048,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,4,2,POINT (-122.088048 37.63967999999999),High-Code,Low-Rise,2,0.17536
7158,37.639682,-122.08824199999998,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,3,1,POINT (-122.08824199999998 37.639682),High-Code,Low-Rise,2,0.15032
7159,37.63968700000001,-122.087858,1443.0,1,2017,338574.081,225716.054,M,RM1,RES1,RES1,4,2,POINT (-122.087858 37.63968700000001),High-Code,Low-Rise,2,0.14268
7160,37.639703,-122.08602299999998,1047.0,1,2017,281574.8356,187716.557,M,RM1,RES1,RES1,3,1,POINT (-122.08602299999998 37.639703),High-Code,Low-Rise,1,0.14884
7161,37.63969999999999,-122.087099,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,4,2,POINT (-122.087099 37.63969999999999),High-Code,Low-Rise,2,0.14550000000000002
7162,37.63971,-122.086761,1600.0,1,2017,361001.836,240667.891,W,W1,RES1,RES1,3,1,POINT (-122.08676100000001 37.63971),High-Code,,1,0.0843
7163,37.639715,-122.086594,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,4,2,POINT (-122.086594 37.639715),High-Code,Low-Rise,2,0.13442
7164,37.639720999999994,-122.086198,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,4,2,POINT (-122.086198 37.639720999999994),High-Code,Low-Rise,2,0.13856
7165,37.639714,-122.087655,1456.0,1,2017,340538.538,227025.692,W,W1,RES1,RES1,2,1,POINT (-122.087655 37.639714),High-Code,,1,0.11096
7166,37.639731999999995,-122.08584899999998,1518.0,1,2017,496625.713,331083.809,W,W1,RES1,RES1,3,1,POINT (-122.08584899999998 37.639731999999995),High-Code,,1,0.10349999999999998
7167,37.639914999999995,-122.089216,1536.0,1,2017,352200.733,234800.489,M,RM1,RES1,RES1,3,1,POINT (-122.089216 37.639914999999995),High-Code,Low-Rise,1,0.16110000000000002
7168,37.639973,-122.087734,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,3,1,POINT (-122.08773400000001 37.639973),High-Code,Low-Rise,1,0.16269999999999998
7169,37.639995,-122.087524,1047.0,1,2017,281574.8356,187716.557,M,RM1,RES1,RES1,4,2,POINT (-122.08752399999999 37.639995),High-Code,Low-Rise,2,0.16580000000000003
7170,37.639985,-122.08733700000002,1476.0,1,2017,343522.923,229015.282,M,RM1,RES1,RES1,4,2,POINT (-122.08733700000002 37.639985),High-Code,Low-Rise,2,0.11764
7171,37.63998899999999,-122.08715499999998,1626.0,1,2017,365655.585,243770.39,W,W1,RES1,RES1,2,1,POINT (-122.08715499999998 37.63998899999999),High-Code,,1,0.11468
7172,37.640004999999995,-122.086964,1527.0,1,2017,498256.245,332170.83,M,RM1,RES1,RES1,3,1,POINT (-122.086964 37.640004999999995),High-Code,Low-Rise,2,0.17898
7173,37.640008,-122.08641,1551.0,1,2017,354305.653,236203.769,W,W1,RES1,RES1,3,1,POINT (-122.08640999999999 37.640008),High-Code,,1,0.09375999999999998
7174,37.640014000000015,-122.086051,1056.0,1,2017,283086.6259,188724.417,W,W1,RES1,RES1,4,2,POINT (-122.086051 37.640014000000015),High-Code,,1,0.11415999999999998
7175,37.64002,-122.08564,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,3,1,POINT (-122.08564 37.64002),High-Code,Low-Rise,2,0.15124
7176,37.640041,-122.085853,1047.0,1,2017,356708.17,237805.447,M,RM1,RES1,RES1,4,2,POINT (-122.085853 37.640041),High-Code,Low-Rise,2,0.16190000000000002
7177,37.63491,-122.088719,1119.0,1,1968,236957.9806,157971.987,M,RM1,RES1,RES1,5,3,POINT (-122.08871900000001 37.63491),Moderate-Code,Low-Rise,2,0.3396800000000001
7178,37.63488499999999,-122.089472,1119.0,1,1968,203406.9436,135604.629,M,RM1,RES1,RES1,4,3,POINT (-122.08947200000001 37.63488499999999),Moderate-Code,Low-Rise,3,0.35718000000000005
7179,37.63491,-122.08819300000002,1119.0,1,1968,300602.076,200401.384,W,W1,RES1,RES1,3,1,POINT (-122.08819300000002 37.63491),Moderate-Code,,2,0.14576
7180,37.634924,-122.089674,1119.0,1,1968,203406.9436,135604.629,M,RM1,RES1,RES1,3,2,POINT (-122.089674 37.634924),Moderate-Code,Low-Rise,2,0.3102
7181,37.63490699999999,-122.08909,1119.0,1,1968,203406.9436,135604.629,W,W1,RES1,RES1,5,3,POINT (-122.08909 37.63490699999999),Moderate-Code,,1,0.17296
7182,37.634917,-122.087909,1119.0,1,1968,203406.9436,135604.629,W,W1,RES1,RES1,4,3,POINT (-122.087909 37.634917),Moderate-Code,,2,0.17322000000000004
7183,37.635075,-122.088061,1670.0,1,1968,260486.37190000003,173657.581,W,W1,RES1,RES1,3,1,POINT (-122.08806100000001 37.635075),Moderate-Code,,1,0.18886
7184,37.635146000000006,-122.08908599999998,1119.0,1,1968,264293.30110000004,176195.534,M,RM1,RES1,RES1,5,3,POINT (-122.08908599999998 37.635146000000006),Moderate-Code,Low-Rise,2,0.33354000000000006
7185,37.635149,-122.088521,1119.0,1,1968,255976.8619,170651.241,M,RM1,RES1,RES1,5,3,POINT (-122.08852099999999 37.635149),Moderate-Code,Low-Rise,3,0.37758
7186,37.635166,-122.088746,1119.0,1,1968,203406.9436,135604.629,W,W1,RES1,RES1,5,3,POINT (-122.08874599999999 37.635166),Moderate-Code,,2,0.15394000000000002
7187,37.63630099999999,-122.089471,1455.0,1,1968,237460.8015,158307.201,M,RM1,RES1,RES1,3,1,POINT (-122.089471 37.63630099999999),Moderate-Code,Low-Rise,2,0.3511600000000001
7188,37.636333,-122.089321,1119.0,1,1968,203406.9436,135604.629,W,W1,RES1,RES1,4,3,POINT (-122.089321 37.636333),Moderate-Code,,1,0.17618000000000003
7189,37.636313999999985,-122.08963400000002,1119.0,1,1968,203406.9436,135604.629,W,W1,RES1,RES1,4,3,POINT (-122.08963400000002 37.636313999999985),Moderate-Code,,2,0.18058
7190,37.63653899999999,-122.08958900000002,2209.0,1,1968,316964.038,211309.359,M,RM1,RES1,RES1,4,3,POINT (-122.08958900000002 37.63653899999999),Moderate-Code,Low-Rise,3,0.35798
7191,37.636554999999994,-122.089044,1354.0,1,1968,263750.0986,175833.399,W,W1,RES1,RES1,3,1,POINT (-122.089044 37.636554999999994),Moderate-Code,,2,0.17978000000000002
7192,37.636684,-122.08966,1570.0,1,1968,249254.8952,166169.93,M,RM1,RES1,RES1,5,3,POINT (-122.08966 37.636684),Moderate-Code,Low-Rise,2,0.34702
7193,37.63669099999999,-122.089141,2056.0,1,1968,302301.12,201534.08,M,RM1,RES1,RES1,4,3,POINT (-122.089141 37.63669099999999),Moderate-Code,Low-Rise,2,0.3499600000000001
7194,37.63682,-122.089237,1354.0,1,1968,288374.0268,192249.351,W,W1,RES1,RES1,3,1,POINT (-122.089237 37.63682),Moderate-Code,,2,0.18841999999999998
7195,37.636997,-122.08979,1624.0,1,1968,255042.6979,170028.465,M,RM1,RES1,RES1,3,1,POINT (-122.08979 37.636997),Moderate-Code,Low-Rise,2,0.35316000000000003
7196,37.63714099999999,-122.089887,1354.0,1,1968,227222.1634,151481.442,M,RM1,RES1,RES1,4,3,POINT (-122.089887 37.63714099999999),Moderate-Code,Low-Rise,2,0.36330000000000007
7197,37.637342999999994,-122.089621,1678.0,1,1968,261423.0858,174282.057,W,W1,RES1,RES1,3,1,POINT (-122.089621 37.637342999999994),Moderate-Code,,2,0.17564
7198,37.63760600000001,-122.08981400000002,2038.0,1,1968,350289.705,233526.47,M,RM1,RES1,RES1,4,3,POINT (-122.08981400000002 37.63760600000001),Moderate-Code,Low-Rise,3,0.34612000000000004
7199,37.636241000000005,-122.08828099999998,1119.0,1,1957,342141.043,228094.029,M,RM1,RES1,RES1,3,1,POINT (-122.08828099999998 37.636241000000005),Moderate-Code,Low-Rise,2,0.3340600000000001
7200,37.63656699999999,-122.08853299999998,2244.0,1,1957,514158.394,342772.263,M,RM1,RES1,RES1,4,3,POINT (-122.08853299999998 37.63656699999999),Moderate-Code,Low-Rise,2,0.32500000000000007
7201,37.636703999999995,-122.088646,1238.0,1,1957,360267.77999999997,240178.52,W,W1,RES1,RES1,4,3,POINT (-122.088646 37.636703999999995),Moderate-Code,,2,0.15803999999999999
7202,37.636823,-122.088729,1238.0,1,1957,360267.77999999997,240178.52,M,RM1,RES1,RES1,3,1,POINT (-122.088729 37.636823),Moderate-Code,Low-Rise,2,0.34049999999999997
7203,37.63737,-122.089117,1238.0,1,1957,360267.77999999997,240178.52,M,RM1,RES1,RES1,3,1,POINT (-122.089117 37.63737),Moderate-Code,Low-Rise,2,0.35406000000000015
7204,37.637766000000006,-122.089406,1238.0,1,1957,360267.77999999997,240178.52,M,RM1,RES1,RES1,4,3,POINT (-122.08940600000001 37.637766000000006),Moderate-Code,Low-Rise,2,0.32992000000000005
7205,37.637882,-122.089496,1238.0,1,1957,360267.77999999997,240178.52,M,RM1,RES1,RES1,3,1,POINT (-122.08949600000001 37.637882),Moderate-Code,Low-Rise,2,0.3352800000000001
7206,37.63612599999998,-122.085758,40368.0,1,1968,14383583.18,7191791.59,M,RM1,EDU1,EDU1,0,614,POINT (-122.08575800000001 37.63612599999998),Moderate-Code,Low-Rise,2,0.308
7207,37.641703,-122.085382,1563.0,1,2017,355971.004,237314.003,W,W1,RES1,RES1,6,3,POINT (-122.085382 37.641703),High-Code,,1,0.09204000000000001
7208,37.63802999999999,-122.08595300000002,1231.0,1,2017,309768.936,206512.624,M,RM1,RES1,RES1,4,2,POINT (-122.08595300000002 37.63802999999999),High-Code,Low-Rise,2,0.11510000000000002
7209,37.63769199999999,-122.087128,1231.0,1,2017,309768.936,206512.624,W,W1,RES1,RES1,3,1,POINT (-122.087128 37.63769199999999),High-Code,,1,0.06348000000000001
7210,37.63771400000001,-122.086932,1077.0,1,2017,286553.90729999996,191035.938,W,W1,RES1,RES1,3,1,POINT (-122.08693199999999 37.63771400000001),High-Code,,1,0.08883999999999999
7211,37.63778899999999,-122.087626,1159.0,1,2017,299285.3404,199523.56,W,W1,RES1,RES1,4,3,POINT (-122.08762599999999 37.63778899999999),High-Code,,1,0.12279999999999999
7212,37.637927999999995,-122.08775,2232.0,1,2017,458188.4250000001,305458.95,W,W1,RES1,RES1,3,1,POINT (-122.08775 37.637927999999995),High-Code,,1,0.10319999999999999
7213,37.63801,-122.087123,1231.0,1,2017,309768.936,206512.624,M,RM1,RES1,RES1,5,3,POINT (-122.087123 37.63801),High-Code,Low-Rise,1,0.15218
7214,37.638006,-122.086328,1156.0,1,2017,332970.349,221980.233,M,RM1,RES1,RES1,3,1,POINT (-122.086328 37.638006000000004),High-Code,Low-Rise,1,0.11978
7215,37.63800999999999,-122.086738,2122.0,1,2017,615291.4720000001,410194.315,W,W1,RES1,RES1,4,3,POINT (-122.086738 37.63800999999999),High-Code,,1,0.09213999999999999
7216,37.638024,-122.086557,1089.5,2,2017,461922.276,307948.184,M,RM1,RES1,RES1,4,3,POINT (-122.08655700000001 37.638024),High-Code,Low-Rise,1,0.11978
7217,37.638012,-122.08578,1156.0,1,2017,332970.349,221980.233,M,RM1,RES1,RES1,5,3,POINT (-122.08578 37.638011999999996),High-Code,Low-Rise,1,0.14681999999999998
7218,37.638014,-122.086162,1519.0,1,2017,349783.953,233189.302,W,W1,RES1,RES1,5,3,POINT (-122.086162 37.638014),High-Code,,1,0.09708000000000001
7219,37.63802500000001,-122.085392,1081.0,1,2017,415697.658,277131.772,M,RM1,RES1,RES1,3,1,POINT (-122.08539200000001 37.63802500000001),High-Code,Low-Rise,1,0.14472000000000002
7220,37.638039,-122.085566,1231.0,1,2017,507651.04,338434.027,W,W1,RES1,RES1,4,3,POINT (-122.08556600000001 37.638039),High-Code,,1,0.10148
7221,37.638043,-122.08518700000002,1231.0,1,2017,309768.936,206512.624,W,W1,RES1,RES1,3,1,POINT (-122.08518700000002 37.638043),High-Code,,1,0.07362
7222,37.64122100000001,-122.08715,1056.0,1,2017,358684.081,239122.721,W,W1,RES1,RES1,4,2,POINT (-122.08715 37.64122100000001),High-Code,,1,0.11228000000000002
7223,37.641009,-122.086835,1047.0,1,2017,281574.8356,187716.557,M,RM1,RES1,RES1,3,1,POINT (-122.086835 37.641009),High-Code,Low-Rise,2,0.17206
7224,37.641019,-122.086066,1047.0,1,2017,408408.633,272272.422,W,W1,RES1,RES1,3,1,POINT (-122.086066 37.641019),High-Code,,1,0.11988
7225,37.641026999999994,-122.086654,1056.0,1,2017,283086.6259,188724.417,M,RM1,RES1,RES1,3,1,POINT (-122.086654 37.641026999999994),High-Code,Low-Rise,1,0.17832
7226,37.641346000000006,-122.087243,1346.0,1,2017,325388.814,216925.876,M,RM1,RES1,RES1,5,3,POINT (-122.087243 37.641346000000006),High-Code,Low-Rise,1,0.15376
7227,37.63673700000001,-122.087334,1077.0,1,2017,414859.629,276573.086,W,W1,RES1,RES1,3,1,POINT (-122.08733400000001 37.63673700000001),High-Code,,1,0.08841999999999998
7228,37.63722799999999,-122.087791,1231.0,1,2017,444463.873,296309.249,W,W1,RES1,RES1,5,3,POINT (-122.08779100000001 37.63722799999999),High-Code,,1,0.09014
7229,37.637482,-122.08797900000002,1571.0,1,2017,357072.06,238048.04,W,W1,RES1,RES1,5,2,POINT (-122.08797900000002 37.637482),High-Code,,1,0.054540000000000005
7230,37.637745,-122.08815,1231.0,1,2017,309768.936,206512.624,W,W1,RES1,RES1,3,1,POINT (-122.08815 37.637745),High-Code,,1,0.11388000000000002
7231,37.63825799999999,-122.08855300000002,1231.0,1,2017,309768.936,206512.624,W,W1,RES1,RES1,5,3,POINT (-122.08855300000002 37.63825799999999),High-Code,,1,0.07668
7232,37.638526000000006,-122.088754,1231.0,1,2017,309768.936,206512.624,W,W1,RES1,RES1,5,2,POINT (-122.088754 37.638526000000006),High-Code,,1,0.09001999999999999
7233,37.63877899999999,-122.088978,1213.0,1,2017,440887.201,293924.801,M,RM1,RES1,RES1,5,3,POINT (-122.088978 37.63877899999999),High-Code,Low-Rise,1,0.15617999999999999
7234,37.63892,-122.089071,1663.0,1,2017,372211.374,248140.916,W,W1,RES1,RES1,3,1,POINT (-122.089071 37.63892),High-Code,,1,0.09495999999999999
7235,37.639047,-122.089172,1081.0,1,2017,415697.658,277131.772,M,RM1,RES1,RES1,4,2,POINT (-122.08917199999999 37.639047),High-Code,Low-Rise,2,0.1487
7236,37.63920600000001,-122.089282,1784.0,1,2017,393102.241,262068.161,W,W1,RES1,RES1,3,1,POINT (-122.089282 37.63920600000001),High-Code,,1,0.09121999999999998
7237,37.639323000000005,-122.089351,1052.0,1,2017,282416.6312,188277.754,M,RM1,RES1,RES1,5,2,POINT (-122.089351 37.639323000000005),High-Code,Low-Rise,2,0.16097999999999998
7238,37.639967000000006,-122.089812,1622.0,1,2017,364942.147,243294.765,M,RM1,RES1,RES1,5,3,POINT (-122.08981200000001 37.639967000000006),High-Code,Low-Rise,2,0.1659
7239,37.63705100000001,-122.086136,1231.0,1,2017,444463.873,296309.249,W,W1,RES1,RES1,2,0,POINT (-122.086136 37.63705100000001),High-Code,,1,0.09081999999999998
7240,37.637067,-122.086736,1635.0,1,2017,367257.465,244838.31,M,RM1,RES1,RES1,3,1,POINT (-122.086736 37.637067),High-Code,Low-Rise,1,0.11816
7241,37.6371,-122.08516600000002,1159.0,1,2017,556464.6359999999,370976.424,M,RM1,RES1,RES1,2,0,POINT (-122.08516600000002 37.6371),High-Code,Low-Rise,1,0.13857999999999998
7242,37.637079,-122.085545,1153.0,1,2017,298397.3685,198931.579,M,RM1,RES1,RES1,3,1,POINT (-122.08554500000001 37.637079),High-Code,Low-Rise,1,0.12269999999999999
7243,37.637092,-122.08577200000002,1503.0,1,2017,493873.744,329249.163,M,RM1,RES1,RES1,2,0,POINT (-122.08577200000002 37.637092),High-Code,Low-Rise,2,0.11964000000000001
7244,37.637094,-122.08635,1667.0,1,2017,372915.403,248610.269,W,W1,RES1,RES1,4,2,POINT (-122.08635000000001 37.637094),High-Code,,1,0.09695999999999999
7245,37.63709,-122.085382,1555.0,1,2017,503229.963,335486.642,W,W1,RES1,RES1,3,1,POINT (-122.085382 37.63709),High-Code,,1,0.12696
7246,37.63733800000001,-122.086761,1077.0,1,2017,286553.90729999996,191035.938,W,W1,RES1,RES1,3,1,POINT (-122.08676100000001 37.63733800000001),High-Code,,1,0.08188
7247,37.637331,-122.08655000000002,1480.0,1,2017,344114.292,229409.528,W,W1,RES1,RES1,3,1,POINT (-122.08655000000002 37.637330999999996),High-Code,,1,0.08561999999999999
7248,37.63734100000002,-122.086347,1159.0,1,2017,299285.3404,199523.56,W,W1,RES1,RES1,4,2,POINT (-122.086347 37.63734100000002),High-Code,,1,0.08067999999999997
7249,37.637360999999984,-122.085581,1569.0,1,2017,356797.483,237864.989,M,RM1,RES1,RES1,2,0,POINT (-122.08558099999999 37.637360999999984),High-Code,Low-Rise,1,0.18616
7250,37.637349,-122.085955,1387.0,1,2017,330407.302,220271.535,W,W1,RES1,RES1,4,2,POINT (-122.085955 37.637349),High-Code,,1,0.08601999999999999
7251,37.637361000000006,-122.08536599999998,1693.0,1,2017,377469.228,251646.152,W,W1,RES1,RES1,2,1,POINT (-122.08536599999998 37.637361000000006),High-Code,,1,0.07894000000000001
7252,37.637375,-122.08496200000002,1711.0,1,2017,380599.159,253732.773,M,RM1,RES1,RES1,4,2,POINT (-122.08496200000002 37.637375),High-Code,Low-Rise,2,0.16962
7253,37.640451,-122.089616,1059.0,1,2017,411024.138,274016.092,M,RM1,RES1,RES1,5,3,POINT (-122.08961599999999 37.640451),High-Code,Low-Rise,1,0.15428
7254,37.64060000000001,-122.089717,1548.0,1,2017,353886.735,235924.49,M,RM1,RES1,RES1,5,3,POINT (-122.089717 37.64060000000001),High-Code,Low-Rise,1,0.16926000000000002
7255,37.640759,-122.08928000000002,1041.0,1,2017,280558.371,187038.914,M,RM1,RES1,RES1,5,2,POINT (-122.08928000000002 37.640759),High-Code,Low-Rise,2,0.15766
7256,37.641921999999994,-122.088429,1041.0,1,2017,407083.329,271388.886,W,W1,RES1,RES1,4,1,POINT (-122.088429 37.641921999999994),High-Code,,1,0.12988
7257,37.642268,-122.088633,1041.0,1,2017,355380.571,236920.381,M,RM1,RES1,RES1,5,2,POINT (-122.088633 37.642268),High-Code,Low-Rise,2,0.16140000000000002
7258,37.638223,-122.08792800000002,1164.0,1,2017,300020.059,200013.373,W,W1,RES1,RES1,2,1,POINT (-122.08792800000002 37.638223),High-Code,,1,0.09136000000000001
7259,37.638314,-122.0877,1311.0,1,2017,320875.86,213917.24,W,W1,RES1,RES1,2,1,POINT (-122.0877 37.638314),High-Code,,1,0.0787
7260,37.638345,-122.087308,1231.0,1,2017,345075.603,230050.402,W,W1,RES1,RES1,4,2,POINT (-122.08730800000001 37.638345),High-Code,,1,0.08802
