id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,StructureType,BuildingType,OccupancyClass_Actual,NumberOfUnits,NightPopulation,DayPopulation,CensusBlock,CensusTract,FootprintID,geometry,OccupancyClass,DesignLevel,HeightClass
32618,37.64028121848292,-122.11459487713854,1008.0,1.0,1984.0,322896.952,215264.635,W1,W,RES1,1.0,4.0,2.0,60014372004005,6001437200,35976,POINT (-122.11459487713854 37.64028121848292),RES1,High-Code,
32619,37.62788530836647,-122.09190168535694,1497.0,1.0,1956.0,280086.5748,186724.383,W1,W,RES1,1.0,5.0,2.0,60014383003013,6001438300,35977,POINT (-122.09190168535694 37.62788530836647),RES1,Moderate-Code,
32620,37.62775062382433,-122.09192817985085,1419.5,2.0,1956.0,436948.795,291299.197,W1,W,RES1,1.0,5.0,2.0,60014383003013,6001438300,35978,POINT (-122.09192817985085 37.62775062382433),RES1,Moderate-Code,
32621,37.619299527233636,-122.06871079249731,1154.0,2.0,1991.0,387318.135,258212.09,W1,W,RES1,1.0,3.0,1.0,60014382031042,6001438203,35979,POINT (-122.06871079249731 37.619299527233636),RES1,High-Code,
32622,37.6233914118721,-122.10093800191605,788.0,2.0,1956.0,303414.595,202276.397,W1,W,RES1,1.0,3.0,1.0,60014371013016,6001437101,35980,POINT (-122.10093800191605 37.6233914118721),RES1,Moderate-Code,
32623,37.644286626845165,-122.06857038090556,1380.0,1.0,1975.0,380396.182,253597.455,W1,W,RES1,1.0,5.0,2.0,60014378001012,6001437800,35981,POINT (-122.06857038090556 37.644286626845165),RES1,High-Code,
32624,37.623655226183885,-122.05524430641056,707.5,2.0,1979.0,396438.97,264292.647,W1,W,RES1,1.0,5.0,3.0,60014382043013,6001438204,35982,POINT (-122.05524430641056 37.623655226183885),RES1,High-Code,
32625,37.66890122422234,-122.06915691308339,1537.0,1.0,1972.0,679096.6827,387001.79099999997,W1,W,RES1,1.0,3.0,2.0,60014364013019,6001436401,35990,POINT (-122.06915691308339 37.66890122422234),RES1,Moderate-Code,
32626,37.618172430077834,-122.03879204608329,1161.0,1.0,1958.0,242084.68829999998,161389.792,W1,W,RES1,1.0,4.0,2.0,60014381003002,6001438100,35991,POINT (-122.03879204608329 37.618172430077834),RES1,Moderate-Code,
32627,37.61828735548579,-122.03892341964458,1134.0,1.0,1958.0,238820.2365,159213.491,W1,W,RES1,1.0,5.0,3.0,60014381003002,6001438100,35992,POINT (-122.03892341964458 37.61828735548579),RES1,Moderate-Code,
32628,37.65313383902645,-122.10734532468196,998.0,1.0,1959.0,220726.1389,147150.759,W1,W,RES1,1.0,5.0,3.0,60014370003006,6001437000,35993,POINT (-122.10734532468196 37.65313383902645),RES1,Moderate-Code,
32629,37.661736711235456,-122.10714067417699,1480.0,1.0,1965.0,358109.371,238739.581,W1,W,RES1,1.0,2.0,0.0,60014369001011,6001436900,35994,POINT (-122.10714067417699 37.661736711235456),RES1,Moderate-Code,
32630,37.630734274843,-122.09207267785382,1119.0,1.0,1956.0,236957.9806,157971.987,W1,W,RES1,1.0,5.0,3.0,60014383003005,6001438300,35995,POINT (-122.09207267785382 37.630734274843),RES1,Moderate-Code,
32631,37.64286953634479,-122.08864857171761,1328.87,1.0,2017.0,465938.98,310625.987,W1,W,RES3A,2.0,23.0,16.0,60014374002010,6001437400,35996,POINT (-122.08864857171761 37.64286953634479),RES3,High-Code,
32632,37.62938411857674,-122.04265630869689,1816.0,1.0,1968.0,355680.69,237120.46,W1,W,RES1,1.0,2.0,1.0,60014351043005,6001435104,35997,POINT (-122.04265630869689 37.62938411857674),RES1,Moderate-Code,
32633,37.656225979633334,-122.0398262143408,755.0,1.0,1983.0,263643.82519999996,175762.55,W1,W,RES1,1.0,2.0,1.0,60014351022001,6001435102,35998,POINT (-122.0398262143408 37.656225979633334),RES1,High-Code,
32634,37.617080528950424,-122.03971469770916,1337.0,1.0,1958.0,293006.3507,195337.567,W1,W,RES1,1.0,4.0,3.0,60014381003004,6001438100,35999,POINT (-122.03971469770916 37.617080528950424),RES1,Moderate-Code,
32635,37.61320425370118,-122.03302166459365,820.0,1.0,1956.0,286341.63779999997,190894.425,W1,W,RES1,1.0,4.0,2.0,60014381004011,6001438100,36000,POINT (-122.03302166459365 37.61320425370118),RES1,Moderate-Code,
32636,37.654828132260114,-122.08410491385733,855.0,1.0,1978.0,173391.435,115594.29,W1,W,RES1,1.0,5.0,3.0,60014366022007,6001436602,36001,POINT (-122.08410491385733 37.654828132260114),RES1,High-Code,
32637,37.639954142826994,-122.06095139448772,729.0,1.0,1957.0,182115.1353,121410.09,W1,W,RES1,1.0,4.0,1.0,60014379002008,6001437900,36002,POINT (-122.06095139448772 37.639954142826994),RES1,Moderate-Code,
32638,37.65510637729532,-122.04106936232952,1044.0,2.0,1983.0,530259.967,353506.645,W1,W,RES1,1.0,2.0,1.0,60014351022029,6001435102,36003,POINT (-122.04106936232952 37.65510637729532),RES1,High-Code,
32639,37.65261567095127,-122.09709661140592,1360.0,1.0,1955.0,377825.103,251883.402,W1,W,RES1,1.0,4.0,3.0,60014368002028,6001436800,36004,POINT (-122.09709661140592 37.65261567095127),RES1,Moderate-Code,
32640,37.6463106815906,-122.11751951161051,999.0,2.0,1979.0,484960.354,323306.903,W1,W,RES1,1.0,2.0,1.0,60014372001041,6001437200,36005,POINT (-122.11751951161051 37.6463106815906),RES1,High-Code,
32641,37.62957334833014,-122.0866143907292,1119.0,1.0,1955.0,236957.9806,157971.987,W1,W,RES1,1.0,3.0,1.0,60014383001003,6001438300,36006,POINT (-122.0866143907292 37.62957334833014),RES1,Moderate-Code,
32642,37.63813320408864,-122.08845753905625,1081.0,1.0,2017.0,287204.7813,191469.854,W1,W,RES1,1.0,5.0,3.0,60014374002020,6001437400,36008,POINT (-122.08845753905625 37.63813320408864),RES1,High-Code,
32643,37.640377900438246,-122.09251392598061,1285.0,1.0,1957.0,367412.92500000005,244941.95,W1,W,RES1,1.0,4.0,3.0,60014373001003,6001437300,36009,POINT (-122.09251392598061 37.640377900438246),RES1,Moderate-Code,
32644,37.63072194458709,-122.09187090108844,1119.0,1.0,1956.0,236957.9806,157971.987,W1,W,RES1,1.0,5.0,2.0,60014383003005,6001438300,36010,POINT (-122.09187090108844 37.63072194458709),RES1,Moderate-Code,
32645,37.622588817987975,-122.04155386377535,1499.0,1.0,1956.0,398491.005,265660.67,W1,W,RES1,1.0,4.0,1.0,60014381002002,6001438100,36011,POINT (-122.04155386377535 37.622588817987975),RES1,Moderate-Code,
32646,37.60671759549317,-122.09571315947431,1145.5,2.0,2004.0,602274.352,401516.235,W1,W,RES1,1.0,3.0,1.0,60014371011098,6001437101,36012,POINT (-122.09571315947431 37.60671759549317),RES1,High-Code,
32647,37.63679172065394,-122.05683913486884,1320.0,1.0,1968.0,260247.65120000002,173498.434,W1,W,RES1,1.0,4.0,3.0,60014379001022,6001437900,36013,POINT (-122.05683913486884 37.63679172065394),RES1,Moderate-Code,
32648,37.63660150459643,-122.0566055251957,1317.0,1.0,1968.0,483579.11100000003,322386.074,W1,W,RES1,1.0,3.0,1.0,60014379001022,6001437900,36014,POINT (-122.0566055251957 37.63660150459643),RES1,Moderate-Code,
32649,37.64801341723107,-122.01700959782116,1619.0,2.0,1980.0,683523.324,455682.216,W1,W,RES1,1.0,2.0,1.0,60014351031039,6001435103,36015,POINT (-122.01700959782116 37.64801341723107),RES1,High-Code,
32650,37.6479288674163,-122.08472049962796,1407.0,1.0,2017.0,333032.856,222021.904,W1,W,RES1,1.0,8.0,4.0,60014374002002,6001437400,36016,POINT (-122.08472049962796 37.6479288674163),RES1,High-Code,
32651,37.670709313237836,-122.09412598569996,2329.5,2.0,1966.0,1321819.297,881212.865,W1,W,RES3A,2.0,7.0,3.0,60014363001003,6001436300,36017,POINT (-122.09412598569996 37.670709313237836),RES3,Moderate-Code,
32652,37.67095421829999,-122.0943292197459,3701.75,1.0,1966.0,986111.824,657407.883,W1,W,RES3A,2.0,7.0,3.0,60014363001003,6001436300,36018,POINT (-122.0943292197459 37.67095421829999),RES3,Moderate-Code,
32653,37.64137799986502,-122.08324505806081,1436.0,1.0,1963.0,235413.86430000002,156942.576,W1,W,RES1,1.0,3.0,1.0,60014375001006,6001437500,36019,POINT (-122.08324505806081 37.64137799986502),RES1,Moderate-Code,
32654,37.683409866388466,-122.0604891735016,1538.0,1.0,1964.0,404224.714,269483.143,W1,W,RES1,1.0,4.0,3.0,60014353002005,6001435300,36020,POINT (-122.0604891735016 37.683409866388466),RES1,Moderate-Code,
32655,37.64656999968079,-122.09222350630914,1472.0,1.0,1956.0,394383.84400000004,262922.563,W1,W,RES1,1.0,2.0,0.0,60014374001008,6001437400,36021,POINT (-122.09222350630914 37.64656999968079),RES1,Moderate-Code,
32656,37.63127520113164,-122.08931191255611,943.529411,1.0,1955.0,834320.216,417160.108,W2,W,COM3,0.0,0.0,1.0,60014383001002,6001438300,36022,POINT (-122.08931191255611 37.63127520113164),COM3,Moderate-Code,
32657,37.631426703111,-122.08925592551596,1924.5,1.0,1955.0,641069.958,320534.979,RM2,M,COM1,0.0,0.0,0.0,60014383001002,6001438300,36023,POINT (-122.08925592551596 37.631426703111),COM1,Moderate-Code,Low-Rise
32658,37.643977207422935,-122.09597863073981,1972.0,1.0,1960.0,765806.203,510537.469,RM1,M,RES6,0.0,0.0,0.0,60014370001009,6001437000,36024,POINT (-122.09597863073981 37.643977207422935),RES6,Moderate-Code,Low-Rise
32659,37.63306336230011,-122.08075115441005,886.5,2.0,1957.0,457345.453,304896.969,W1,W,RES1,1.0,3.0,1.0,60014376002020,6001437600,36025,POINT (-122.08075115441005 37.63306336230011),RES1,Moderate-Code,
32660,37.61866931497689,-122.08965508768618,1386.0,1.0,1976.0,381150.633,254100.422,W1,W,RES1,1.0,2.0,1.0,60014371012010,6001437101,36026,POINT (-122.08965508768618 37.61866931497689),RES1,High-Code,
32661,37.6615605681909,-122.0390501701683,2874.0,1.0,1971.0,594561.958,396374.639,W1,W,RES1,1.0,3.0,2.0,60014364022003,6001436402,36027,POINT (-122.0390501701683 37.6615605681909),RES1,Moderate-Code,
32662,37.66377638793011,-122.09987283574765,768.0,1.0,1955.0,188155.5661,125437.044,W1,W,RES1,1.0,5.0,2.0,60014367002008,6001436700,36028,POINT (-122.09987283574765 37.66377638793011),RES1,Moderate-Code,
32663,37.63461857561887,-122.0719555834177,2228.0,1.0,1973.0,600718.249,400478.833,W1,W,RES3A,2.0,7.0,3.0,60014377022000,6001437702,36029,POINT (-122.0719555834177 37.63461857561887),RES3,Moderate-Code,
32664,37.64210640516761,-122.08146633390703,762.0,1.0,1963.0,160453.5422,106969.028,W1,W,RES1,1.0,4.0,2.0,60014375001001,6001437500,36031,POINT (-122.08146633390703 37.64210640516761),RES1,Moderate-Code,
32665,37.62314213785961,-122.04499654242657,1707.5,2.0,1992.0,711547.459,474364.973,W1,W,RES1,1.0,5.0,3.0,60014381001014,6001438100,36032,POINT (-122.04499654242657 37.62314213785961),RES1,High-Code,
32666,37.60782368318062,-122.09432332829346,1856.0,2.0,2004.0,813125.5050000001,542083.67,W1,W,RES1,1.0,3.0,0.0,60014371011102,6001437101,36033,POINT (-122.09432332829346 37.60782368318062),RES1,High-Code,
32667,37.660405145769516,-122.08444336379095,1033.0,1.0,1955.0,225610.00079999998,150406.667,W1,W,RES1,1.0,5.0,2.0,60014366011004,6001436601,36034,POINT (-122.08444336379095 37.660405145769516),RES1,Moderate-Code,
32668,37.660349384109416,-122.08426670885095,1015.0,1.0,1955.0,223090.2196,148726.813,W1,W,RES1,1.0,5.0,2.0,60014366011004,6001436601,36035,POINT (-122.08426670885095 37.660349384109416),RES1,Moderate-Code,
32669,37.62871792988973,-122.09046506471464,1503.0,1.0,1956.0,315625.879,210417.253,W1,W,RES1,1.0,6.0,2.0,60014383002003,6001438300,36036,POINT (-122.09046506471464 37.62871792988973),RES1,Moderate-Code,
32670,37.61012938722387,-122.09173318877599,1220.0,2.0,2004.0,623733.577,415822.385,W1,W,RES1,1.0,4.0,1.0,60014371011105,6001437101,36037,POINT (-122.09173318877599 37.61012938722387),RES1,High-Code,
32671,37.65696333103521,-122.13199475100278,29033.5,1.0,2004.0,7592509.76,3796254.88,W2,W,COM4,0.0,0.0,16.0,60014371011015,6001437101,36038,POINT (-122.13199475100278 37.65696333103521),COM4,High-Code,
32672,37.64165219323264,-122.11141375897192,1000.0,2.0,1961.0,614957.76,409971.84,W1,W,RES1,1.0,3.0,1.0,60014372002011,6001437200,36039,POINT (-122.11141375897192 37.64165219323264),RES1,Moderate-Code,
32673,37.64074460077903,-122.0574772848955,1417.0,1.0,1968.0,270373.3323,180248.888,W1,W,RES1,1.0,4.0,2.0,60014379001018,6001437900,36040,POINT (-122.0574772848955 37.64074460077903),RES1,Moderate-Code,
32674,37.66105143227641,-122.05728531073964,6605.62,1.0,1988.0,2391891.06,1195945.53,C2,C,GOV1,0.0,0.0,0.0,60014351021003,6001435102,36044,POINT (-122.05728531073964 37.66105143227641),GOV1,High-Code,Low-Rise
32675,37.661080363,-122.05765109708487,3006.75,1.0,1988.0,1088742.384,544371.192,C2,C,GOV1,0.0,0.0,0.0,60014351021003,6001435102,36046,POINT (-122.05765109708487 37.661080363),GOV1,High-Code,Low-Rise
32676,37.64064100675878,-122.08324767267754,1046.0,1.0,1963.0,227398.7088,151599.139,W1,W,RES1,1.0,5.0,3.0,60014375001006,6001437500,36050,POINT (-122.08324767267754 37.64064100675878),RES1,Moderate-Code,
32677,37.6407813121807,-122.08321082506112,1661.0,1.0,1963.0,259429.0233,172952.682,W1,W,RES1,1.0,3.0,1.0,60014375001006,6001437500,36051,POINT (-122.08321082506112 37.6407813121807),RES1,Moderate-Code,
32678,37.6671093447742,-122.09053156904007,1044.0,1.0,1991.0,227125.2228,151416.815,W1,W,RES1,1.0,2.0,1.0,60014363002005,6001436300,36052,POINT (-122.09053156904007 37.6671093447742),RES1,High-Code,
32679,37.63429114183133,-122.0614926248529,1538.0,1.0,1972.0,284834.6509,189889.767,W1,W,RES1,1.0,2.0,1.0,60014382042002,6001438204,36054,POINT (-122.0614926248529 37.63429114183133),RES1,Moderate-Code,
32680,37.63416828014734,-122.06139639244554,1260.0,1.0,1972.0,253674.7111,169116.474,W1,W,RES1,1.0,2.0,1.0,60014382042002,6001438204,36055,POINT (-122.06139639244554 37.63416828014734),RES1,Moderate-Code,
32681,37.63891605293292,-122.07094267472658,1000.0,1.0,1973.0,220952.16,147301.44,W1,W,RES1,1.0,4.0,2.0,60014377021006,6001437702,36056,POINT (-122.07094267472658 37.63891605293292),RES1,Moderate-Code,
32682,37.67393605009627,-122.08165369315641,10103.199999999999,3.0,1953.0,9870457.4,3948182.96,S1,S,IND3,0.0,2.0,44.0,60014354002019,6001435400,36057,POINT (-122.08165369315641 37.67393605009627),IND3,Moderate-Code,Low-Rise
32683,37.65266250066491,-122.03628912758218,1928.0,1.0,1983.0,504998.61400000006,336665.743,W1,W,RES1,1.0,4.0,2.0,60014351022028,6001435102,36058,POINT (-122.03628912758218 37.65266250066491),RES1,High-Code,
32684,37.653458989883,-122.02921017033259,1878.0,1.0,1980.0,496980.214,331320.143,W1,W,RES1,1.0,4.0,3.0,60014351031077,6001435103,36059,POINT (-122.02921017033259 37.653458989883),RES1,High-Code,
32685,37.645205050871716,-122.09140020390514,1077.0,1.0,1956.0,335240.104,223493.403,W1,W,RES1,1.0,4.0,2.0,60014374001006,6001437400,36061,POINT (-122.09140020390514 37.645205050871716),RES1,Moderate-Code,
32686,37.65188866008283,-122.09718756384297,1360.0,1.0,1955.0,377825.103,251883.402,W1,W,RES1,1.0,4.0,3.0,60014368002004,6001436800,36062,POINT (-122.09718756384297 37.65188866008283),RES1,Moderate-Code,
32687,37.67608857619926,-122.0770498956156,736.75,2.0,1971.0,463881.784,309254.523,W1,W,RES3B,4.0,7.0,3.0,60014354001019,6001435400,36063,POINT (-122.0770498956156 37.67608857619926),RES3,Moderate-Code,
32688,37.675962664892616,-122.07690084632534,528.0,1.0,1971.0,153701.121,102467.414,W1,W,RES1,1.0,3.0,2.0,60014354001019,6001435400,36064,POINT (-122.07690084632534 37.675962664892616),RES1,Moderate-Code,
32689,37.67627010536615,-122.07679053516476,3039.37,1.0,1971.0,832237.957,554825.305,W1,W,RES3B,3.0,5.0,1.0,60014354001019,6001435400,36065,POINT (-122.07679053516476 37.67627010536615),RES3,Moderate-Code,
32690,37.6243550313844,-122.10288936545979,1000.0,1.0,1956.0,279666.72000000003,186444.48,W1,W,RES1,1.0,5.0,3.0,60014371013016,6001437101,36066,POINT (-122.10288936545979 37.6243550313844),RES1,Moderate-Code,
32691,37.63464730741164,-122.08320943426844,1210.0,1.0,1957.0,771252.712,514168.475,W1,W,RES3A,2.0,6.0,4.0,60014376002015,6001437600,36067,POINT (-122.08320943426844 37.63464730741164),RES3,Moderate-Code,
32692,37.63447122512909,-122.08321759103745,1645.0,1.0,1957.0,919266.947,612844.632,W1,W,RES3A,2.0,8.0,6.0,60014376002015,6001437600,36069,POINT (-122.08321759103745 37.63447122512909),RES3,Moderate-Code,
32693,37.63575637051914,-122.06578860759622,9490.25,1.0,1974.0,3166646.7,1583323.35,PC2,C,COM4,0.0,0.0,0.0,60014377012000,6001437701,36070,POINT (-122.06578860759622 37.63575637051914),COM4,Moderate-Code,Low-Rise
32694,37.63563077948087,-122.06563885305184,1065.0,1.0,1974.0,229966.0036,153310.669,W1,W,RES1,1.0,3.0,1.0,60014377012000,6001437701,36071,POINT (-122.06563885305184 37.63563077948087),RES1,Moderate-Code,
32695,37.612904207313555,-122.09390586946333,2402.0,1.0,2004.0,614239.129,409492.753,W1,W,RES1,1.0,5.0,2.0,60014371011093,6001437101,36072,POINT (-122.09390586946333 37.612904207313555),RES1,High-Code,
32696,37.65258528395947,-122.04230881150113,2442.0,1.0,1983.0,577504.53,385003.02,W1,W,RES1,1.0,4.0,3.0,60014351022025,6001435102,36073,POINT (-122.04230881150113 37.65258528395947),RES1,High-Code,
32697,37.68126034442741,-122.06721779133511,1140.0,1.0,1964.0,239555.4046,159703.603,W1,W,RES1,1.0,2.0,1.0,60014353002008,6001435300,36074,POINT (-122.06721779133511 37.68126034442741),RES1,Moderate-Code,
32698,37.663148967470576,-122.0581505824175,1587.0,2.0,1988.0,639460.0560000001,426306.704,W1,W,RES1,1.0,2.0,1.0,60014351021019,6001435102,36075,POINT (-122.0581505824175 37.663148967470576),RES1,High-Code,
32699,37.67396977102482,-122.07659194759361,576.6666666666666,3.0,1971.0,287086.386,191390.924,W1,W,RES1,1.0,3.0,1.0,60014354001036,6001435400,36076,POINT (-122.07659194759361 37.67396977102482),RES1,Moderate-Code,
32700,37.64685438392883,-122.06993629189611,2550.0,1.0,1975.0,621738.118,414492.079,W1,W,RES3C,5.0,8.0,4.0,60014378001000,6001437800,36077,POINT (-122.06993629189611 37.64685438392883),RES3,High-Code,
32701,37.64686777446507,-122.06960617459495,2211.62,1.0,1975.0,586382.875,390921.917,W1,W,RES3C,7.0,10.0,5.0,60014378001000,6001437800,36078,POINT (-122.06960617459495 37.64686777446507),RES3,High-Code,
32702,37.625827910582025,-122.10395885902244,1455.0,1.0,1956.0,275061.10349999997,183374.069,W1,W,RES1,1.0,3.0,1.0,60014371013017,6001437101,36079,POINT (-122.10395885902244 37.625827910582025),RES1,Moderate-Code,
32703,37.623467344408034,-122.0461673833406,1323.5,2.0,1992.0,606158.691,404105.794,W1,W,RES1,1.0,3.0,1.0,60014381001015,6001438100,36080,POINT (-122.0461673833406 37.623467344408034),RES1,High-Code,
32704,37.66258375943459,-122.04260657922843,2312.0,1.0,1971.0,523058.71900000004,348705.813,W1,W,RES1,1.0,3.0,2.0,60014364022000,6001436402,36081,POINT (-122.04260657922843 37.66258375943459),RES1,Moderate-Code,
32705,37.63505833503718,-122.10024569353348,2965.0,1.0,1957.0,607134.237,404756.158,W1,W,RES1,1.0,5.0,2.0,60014371023002,6001437102,36083,POINT (-122.10024569353348 37.63505833503718),RES1,Moderate-Code,
32706,37.67419221654579,-122.0787591055438,1589.5,1.0,1971.0,690994.356,345497.178,RM1,M,COM3,0.0,1.0,5.0,60014354001029,6001435400,36084,POINT (-122.0787591055438 37.67419221654579),COM3,Moderate-Code,Low-Rise
32707,37.674142441447415,-122.07885420061754,1105.13888,1.0,1971.0,864775.41,432387.705,W2,W,COM4,0.0,0.0,8.0,60014354001029,6001435400,36085,POINT (-122.07885420061754 37.674142441447415),COM4,Moderate-Code,
32708,37.65473620978674,-122.03558674738785,1927.0,1.0,1983.0,669687.2069999999,446458.138,W1,W,RES1,1.0,2.0,1.0,60014351022024,6001435102,36086,POINT (-122.03558674738785 37.65473620978674),RES1,High-Code,
32709,37.62781469806481,-122.04037175434188,1408.0,1.0,1968.0,384198.414,256132.276,W1,W,RES1,1.0,2.0,1.0,60014380001002,6001438000,36087,POINT (-122.04037175434188 37.62781469806481),RES1,Moderate-Code,
32710,37.62770929265022,-122.04054600623581,1392.0,1.0,1968.0,381897.297,254598.198,W1,W,RES1,1.0,3.0,2.0,60014380001002,6001438000,36088,POINT (-122.04054600623581 37.62770929265022),RES1,Moderate-Code,
32711,37.62764050528913,-122.08373823428298,1497.0,1.0,1955.0,280086.5748,186724.383,W1,W,RES1,1.0,5.0,3.0,60014383001010,6001438300,36089,POINT (-122.08373823428298 37.62764050528913),RES1,Moderate-Code,
32712,37.64265650742169,-122.05661419320818,1104.0,1.0,1968.0,235060.9592,156707.306,W1,W,RES1,1.0,3.0,1.0,60014379001002,6001437900,36090,POINT (-122.05661419320818 37.64265650742169),RES1,Moderate-Code,
32713,37.63693823110041,-122.07387399192652,1235.62,1.0,1973.0,416828.30999999994,277885.54,W1,W,RES3A,2.0,7.0,3.0,60014377022000,6001437702,36091,POINT (-122.07387399192652 37.63693823110041),RES3,Moderate-Code,
32714,37.62980743968425,-122.10687905295875,1128.0,1.0,1956.0,343559.532,229039.688,W1,W,RES1,1.0,4.0,2.0,60014371013002,6001437101,36092,POINT (-122.10687905295875 37.62980743968425),RES1,Moderate-Code,
32715,37.62988309501473,-122.1067265402071,1485.0,1.0,1956.0,278667.4128,185778.275,W1,W,RES1,1.0,2.0,0.0,60014371013002,6001437101,36093,POINT (-122.1067265402071 37.62988309501473),RES1,Moderate-Code,
32716,37.655443251222664,-122.02382593140602,1746.0,1.0,1980.0,473784.039,315856.026,W1,W,RES1,1.0,2.0,1.0,60014351031039,6001435103,36094,POINT (-122.02382593140602 37.655443251222664),RES1,High-Code,
32717,37.6167984470762,-122.03873095044135,1252.0,1.0,1958.0,252760.49420000002,168506.996,W1,W,RES1,1.0,4.0,3.0,60014381003003,6001438100,36095,POINT (-122.03873095044135 37.6167984470762),RES1,Moderate-Code,
32718,37.642635068774624,-122.06557901966625,951.0,1.0,1955.0,215165.5771,143443.718,W1,W,RES1,1.0,5.0,3.0,60014378002003,6001437800,36096,POINT (-122.06557901966625 37.642635068774624),RES1,Moderate-Code,
32719,37.61642642987754,-122.03696976187227,1231.0,1.0,1956.0,389005.776,259337.184,W1,W,RES1,1.0,4.0,2.0,60014381004007,6001438100,36097,POINT (-122.03696976187227 37.61642642987754),RES1,Moderate-Code,
