loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
28670,0.1,0.447,0.0,0.02,0.1,0.1,0.1,0.1,0.447,0.447,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.02,0.0,1.0,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.1,0.447,0.1,0.447,0.1,1.0,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.02
28671,0.1,0.1,0.0,0.02,0.1,0.02,0.447,0.1,1.0,0.1,0.1,0.0,0.02,0.02,0.0,1.0,0.1,0.02,0.0,1.0,0.02,0.02,0.0,0.1,0.02,0.1,0.02,1.0,0.02,0.0,0.447,0.02,0.02,0.0,0.1,0.1,0.0,0.1,0.447,1.0,0.0,1.0,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.02
28672,0.1,0.1,0.0,0.447,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.0,0.02,0.02,0.0,0.1,0.02,0.02,0.0,0.447,0.02,0.02,0.02,0.1,0.1,0.1,0.0,1.0,0.0,0.0,0.1,0.447,0.0,0.0,0.1,0.02,0.0,1.0,0.02,1.0,0.1,0.1,0.1,0.0,0.1,0.1,0.447,0.1,0.1,0.02
28673,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.02,0.02,0.447,0.02,0.0,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.0,0.1,0.447,0.447,0.1,0.447,1.0,0.02,0.1,0.1,0.1,0.447,0.1,0.1
28674,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.0,0.0,0.1,0.1,0.02,0.02,0.0,0.447,0.0,0.02,0.0,0.1,0.02,0.1,0.02,1.0,0.0,0.0,0.447,0.1,0.02,0.0,0.1,0.1,0.02,0.447,0.02,1.0,0.1,1.0,0.447,0.02,0.1,0.1,0.1,0.1,0.0,0.02
28675,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.1,1.0,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.0,0.0,0.447,0.02,0.1,0.0,0.1,0.1,0.1,0.0,0.447,0.0,0.0,0.447,1.0,0.0,0.0,0.447,0.02,0.0,0.447,1.0,1.0,0.0,1.0,0.02,0.02,0.1,0.1,0.1,0.1,0.0,0.02
28676,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.02,0.0,0.1,0.02,0.0,0.0,0.02,0.1,0.1,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.02,0.1,1.0,0.02,0.447,1.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02
28677,0.1,0.1,0.02,0.1,0.1,0.0,1.0,0.1,1.0,0.1,0.1,0.02,0.02,0.02,0.0,0.447,0.1,0.0,0.0,0.447,0.02,0.02,0.02,0.1,0.02,0.1,0.0,1.0,0.0,0.0,1.0,0.1,0.02,0.0,0.02,0.447,0.02,1.0,0.1,1.0,0.1,1.0,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1
28678,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.02,0.447,0.0,0.0,0.02,0.02,0.1,0.02,0.1,0.0,0.447,0.02,0.1,0.0,0.1,0.1,0.02,0.0,1.0,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.447,0.447,1.0,0.1,1.0,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.02
28679,0.1,1.0,0.1,0.0,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.1,0.0,0.0,0.02,1.0,0.1,0.02,0.02,0.447,0.0,0.02,0.02,0.1,0.1,0.447,0.02,0.447,0.1,0.0,0.02,0.1,0.0,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.02,1.0,0.447,0.0,0.1,0.1,0.02,0.1,0.1,0.0
28680,0.1,0.447,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.02,0.0,1.0,0.02,0.1,0.02,0.1,0.1,0.02,0.0,1.0,0.02,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.02,0.1,0.447,1.0,0.1,1.0,0.447,0.0,0.1,0.02,0.02,0.1,0.0,0.1
28681,0.1,1.0,0.1,0.02,0.02,0.02,0.02,0.1,0.447,0.447,0.02,0.1,0.0,0.0,0.1,0.1,0.02,0.1,0.0,1.0,0.02,0.1,0.1,0.1,0.1,0.1,0.0,0.447,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.02,0.447,0.447,0.447,0.02,1.0,0.1,0.0,0.02,0.1,0.1,0.447,0.02,0.1
28682,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.0,0.0,1.0,0.02,0.1,0.0,0.1,0.02,1.0,0.02,0.447,0.02,0.0,0.1,0.447,0.0,0.0,0.02,0.1,0.02,0.1,0.447,1.0,0.02,1.0,0.1,0.0,0.1,0.1,0.02,0.447,0.0,0.02
28683,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.447,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.02,1.0,0.1,1.0,0.447,1.0,0.1,0.0,0.02,1.0,0.0,0.447,0.02,0.1
28684,0.1,0.447,0.1,0.1,0.0,0.1,0.02,0.02,1.0,0.1,0.02,0.1,0.0,0.02,0.1,0.447,0.02,0.0,0.02,1.0,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.447,0.1,0.0,0.0,1.0,0.02,0.0,0.02,0.1,0.02,0.447,0.1,1.0,0.1,1.0,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1
28685,0.1,0.447,0.1,0.02,0.02,0.02,0.1,0.1,1.0,0.02,0.1,0.0,0.0,0.0,0.1,0.447,0.02,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.02,1.0,0.0,0.0,0.02,0.447,0.0,0.02,0.1,0.02,0.1,0.447,0.447,1.0,0.1,1.0,0.1,0.0,0.02,0.1,0.02,1.0,0.02,0.1
28686,1.0,0.1,0.02,0.02,0.0,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.1,1.0,0.1,0.02,0.0,1.0,0.02,0.02,0.0,0.02,0.0,0.1,0.0,1.0,0.0,0.0,0.1,0.1,0.02,0.0,0.447,0.1,0.1,1.0,0.447,0.447,0.1,1.0,0.447,0.0,0.02,0.1,0.02,0.447,0.02,0.1
28687,0.1,0.447,0.1,0.1,0.1,0.1,0.0,0.447,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.447,0.1,0.02,0.0,0.447,0.0,1.0,0.02,0.02,0.0,0.1,0.1,0.447,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.1,1.0,1.0,0.1,1.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.447
28688,0.1,1.0,0.1,0.02,0.1,0.1,0.447,0.1,1.0,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.0,1.0,0.0,0.1,0.0,0.1,0.02,0.1,0.0,1.0,0.02,0.0,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.447,0.447,1.0,1.0,1.0,0.447,0.02,0.0,0.0,0.1,0.1,0.1,0.02
28689,0.02,0.447,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.0,0.0,1.0,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.447,0.02,0.0,0.02,0.1,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.1,1.0,0.447,0.0,0.02,0.1,0.02,0.02,0.02,0.447
28690,0.02,0.1,0.02,0.02,0.1,0.447,0.447,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,1.0,0.1,0.0,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.02,0.447,1.0,1.0,0.1,1.0,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.1
28691,0.1,0.1,1.0,0.02,0.02,0.1,1.0,0.1,0.447,0.02,0.1,0.1,0.02,0.02,0.1,1.0,0.02,0.0,0.02,0.1,0.0,0.1,0.0,0.02,0.1,0.1,0.02,1.0,0.02,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.0,0.1,1.0,1.0,0.02,1.0,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.1
28692,0.1,0.1,0.447,0.1,0.02,0.1,0.447,0.1,0.447,0.02,0.02,0.1,0.0,0.02,0.02,1.0,0.1,0.0,0.0,1.0,0.02,0.1,0.02,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.1,1.0,0.0,0.0,0.02,0.02,0.02,0.1,0.447,1.0,0.1,1.0,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.1
28693,0.02,0.447,0.02,0.1,0.1,0.1,0.447,1.0,0.02,0.447,0.1,0.1,0.02,0.02,0.1,0.447,0.0,0.0,0.0,0.447,0.02,0.1,0.02,0.1,0.02,1.0,0.02,1.0,0.1,0.0,0.02,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.1,1.0,0.447,0.02,0.1,0.02,0.02,0.447,0.02,0.1
28694,0.1,0.1,0.0,0.1,0.02,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.02,1.0,0.02,0.1,0.0,0.1,0.02,0.447,0.0,0.447,0.02,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.447,1.0,0.1,1.0,0.447,0.1,0.02,0.1,0.02,0.1,0.0,0.02
28695,0.1,0.02,0.447,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.447,0.1,0.0,0.0,1.0,0.02,0.1,0.0,0.02,0.02,0.02,0.0,1.0,0.02,0.0,0.02,0.1,0.02,0.0,0.1,0.447,0.02,0.1,1.0,1.0,0.1,1.0,0.447,0.02,0.02,0.1,0.1,0.1,0.02,0.1
28696,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.1,0.447,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.02,0.02,0.0,1.0,0.02,0.447,0.02,0.447,0.02,0.1,0.02,1.0,0.02,0.0,0.02,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.1,1.0,0.447,1.0,1.0,0.02,0.1,0.02,0.02,0.1,0.02,0.02
28697,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.447,0.1,0.0,0.0,0.02,0.1,0.1,0.0,0.02,0.0,0.447,0.0,0.02,0.0,0.1,0.1,0.1,0.02,1.0,0.1,0.0,0.02,0.447,0.0,0.0,0.1,0.1,0.02,1.0,1.0,1.0,0.02,1.0,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1
28698,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.02,0.02,0.0,1.0,0.0,0.447,0.0,0.1,0.1,0.447,0.0,1.0,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.1,0.0,1.0,0.447,1.0,0.1,1.0,0.447,0.1,0.1,0.02,0.1,0.447,0.02,0.02
28699,0.02,0.1,0.02,0.447,0.02,0.1,0.1,0.1,1.0,0.1,0.1,0.02,0.0,0.0,0.02,0.1,0.0,0.02,0.02,0.447,0.0,0.1,0.1,0.1,1.0,0.02,0.02,0.1,0.02,0.0,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.447,1.0,1.0,0.02,1.0,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.1
28700,0.02,0.1,0.0,0.02,0.447,0.1,0.1,0.1,1.0,0.02,0.1,0.02,0.02,0.0,0.02,0.447,0.1,0.02,0.0,1.0,0.02,0.447,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.0,0.1,0.02,0.02,0.02,0.447,0.0,0.02,1.0,0.1,1.0,1.0,0.447,0.447,0.0,0.0,0.1,0.02,1.0,0.0,0.447
28701,0.02,0.447,0.02,0.1,0.447,0.02,0.447,0.447,1.0,0.02,0.1,0.02,0.0,0.0,0.0,0.447,0.1,0.02,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,1.0,0.1,1.0,0.1,0.1,0.1,0.1,0.02,1.0,0.02,0.1
28702,0.1,0.447,0.1,0.1,0.1,0.447,0.447,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.447,0.02,0.0,0.447,0.1,0.02,0.0,0.02,0.02,0.1,0.1,1.0,0.447,0.02,1.0,0.1,0.02,0.1,0.02,0.1,1.0,0.02,0.1
28703,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.447,1.0,0.1,0.1,0.02,0.02,0.1,0.02,1.0,0.02,0.02,0.0,1.0,0.0,0.1,0.1,0.02,0.0,0.1,0.02,1.0,0.1,0.02,0.02,0.1,0.0,0.02,1.0,0.02,0.0,0.447,1.0,1.0,0.02,1.0,0.1,0.1,0.02,0.1,0.1,1.0,0.0,0.1
28704,0.0,0.447,0.02,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.1,0.02,0.0,0.0,0.1,0.447,0.1,0.1,0.0,0.447,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.447,0.02,0.0,0.447,0.1,0.1,0.0,0.1,0.0,0.02,1.0,1.0,1.0,1.0,0.447,1.0,0.02,0.02,0.1,0.447,1.0,0.0,0.1
28705,0.0,0.1,0.0,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.0,0.0,0.02,0.1,0.1,0.02,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.447,0.02,0.0,0.1,0.02,0.1,0.0,1.0,0.02,0.02,0.02,0.447,1.0,0.1,0.447,0.447,0.02,0.447,0.1,0.1,0.1,0.0,0.02
28706,0.02,0.447,0.02,0.02,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.02,0.02,0.0,0.02,1.0,0.1,0.0,0.0,0.447,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.447,0.1,0.0,0.0,0.1,0.02,0.02,0.447,1.0,0.447,0.447,1.0,0.1,0.02,0.1,0.02,0.02,0.02,0.0,0.02
28707,0.1,1.0,0.0,0.02,0.02,0.1,1.0,0.1,0.447,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.0,0.02,0.0,1.0,0.02,0.02,0.02,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.0,0.1,0.1,0.1,0.1,1.0,1.0,0.1,1.0,0.447,0.0,0.02,0.1,0.1,0.1,0.0,0.1
28708,0.0,0.447,0.0,0.1,0.1,0.02,0.447,0.1,1.0,1.0,0.1,0.02,0.02,0.0,0.02,0.447,0.0,0.0,0.0,1.0,0.02,0.447,0.02,0.1,0.0,0.1,0.02,0.1,0.02,0.0,0.02,0.0,0.0,0.02,0.447,0.02,0.02,0.447,1.0,1.0,0.1,1.0,0.447,0.02,0.02,0.1,0.1,1.0,0.0,0.02
28709,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.447,0.02,0.447,0.1,0.1,0.0,0.1,1.0,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.1,0.02,0.0,0.1,0.447,0.02,0.0,0.1,0.02,0.02,0.02,0.447,0.1,0.0,0.447,0.447,1.0,0.02,0.447,0.447,0.02,0.1,0.02,0.1,0.447,0.0,0.1
28710,0.0,0.02,0.0,0.1,0.1,0.1,0.02,0.1,1.0,0.02,0.1,0.0,0.0,0.02,0.447,0.447,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,1.0,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.1,0.1,0.447,1.0,0.1,1.0,0.1,0.1,0.1,0.02,0.1,1.0,0.02,0.02
28711,0.0,0.447,0.1,0.1,0.1,0.1,0.1,0.447,1.0,0.02,0.1,0.1,0.0,0.02,0.1,0.447,0.1,0.1,0.02,0.447,0.02,0.0,0.02,0.1,0.02,0.02,0.0,0.447,0.1,0.0,1.0,0.1,0.02,0.02,0.02,0.02,0.0,0.02,0.1,1.0,1.0,0.447,1.0,0.447,0.1,0.1,0.1,0.447,0.02,0.02
28712,0.02,0.02,0.1,0.1,0.02,0.413,0.413,0.413,0.413,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.413,0.02,0.1,0.1,0.02,1.0,0.1,0.413,0.1,0.1,0.1,1.0,0.1,0.1,0.0,0.1
28713,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.413,0.02,0.02,0.413,0.0,0.02,0.02,1.0,0.413,0.1,0.02,1.0,0.0,0.02,0.1,0.02,0.1,0.413,0.02,0.1,0.1,0.0,0.413,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.413,1.0,1.0,1.0,0.413,0.1,0.413,0.1,0.1,1.0,0.0,0.02
28714,0.02,0.1,0.02,1.0,0.02,0.447,0.447,0.1,1.0,0.02,0.447,0.1,0.02,0.0,0.1,1.0,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.02,0.02,1.0,1.0,0.447,1.0,1.0,0.1,0.1,0.1,0.447,1.0,0.0,0.02
28715,0.02,0.1,0.0,0.1,0.02,0.447,0.1,0.447,0.447,0.02,0.02,0.02,0.02,0.02,0.1,0.447,0.1,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.0,0.02,0.1,1.0,1.0,0.447,1.0,0.1,0.02,0.1,0.447,0.1,0.447,0.0,0.0
28716,0.1,0.02,0.1,1.0,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.02,0.1,1.0,0.1,0.02,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.1,0.447,0.02,0.0,0.1,0.02,0.02,0.1,0.1,1.0,0.447,0.447,0.1,0.1,0.447,0.447,0.1,0.447,0.02,0.02
28717,0.02,0.447,0.02,0.447,0.02,0.1,0.1,0.1,1.0,0.1,0.1,0.02,0.1,0.02,0.02,1.0,0.02,0.1,0.1,1.0,0.02,0.02,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.02,0.1,0.02,0.1,0.0,0.1,0.447,0.02,0.02,0.1,1.0,0.447,1.0,0.1,0.1,0.447,0.447,0.1,1.0,0.02,0.0
28718,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.1,0.413,0.02,0.0,0.02,0.1,0.1,0.1,0.02,1.0,0.0,0.02,0.1,0.1,0.02,0.1,0.02,0.413,0.1,0.0,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.1,0.413,1.0,0.1,1.0,0.1,0.1,0.413,0.1,0.1,1.0,0.02,0.02
28719,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.1,1.0,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.447,0.1,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.0,0.447,1.0,1.0,0.1,1.0,0.447,0.1,0.1,0.02,0.1,1.0,0.0,0.02
28720,0.0,1.0,0.02,0.1,0.02,0.447,0.1,0.447,1.0,0.1,0.1,0.02,0.0,0.0,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.1,1.0,1.0,0.447,1.0,1.0,0.1,0.1,0.1,0.1,1.0,0.02,0.02
28721,0.0,0.1,0.1,0.1,0.447,0.447,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.0,0.1,0.447,0.447,0.02,0.02,1.0,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.447,0.447,1.0,0.447,0.1,1.0,0.02,0.447,0.02,0.1,1.0,0.1,0.02
28722,0.02,0.02,0.02,0.1,0.0,0.1,0.1,0.1,1.0,0.02,0.1,0.02,0.1,0.0,0.1,1.0,0.1,0.02,0.0,0.447,0.02,0.1,0.0,0.1,0.1,0.1,0.02,1.0,0.447,0.0,0.447,0.1,0.1,0.02,0.1,0.02,0.0,0.1,1.0,1.0,0.447,1.0,0.447,0.02,0.1,0.1,0.1,1.0,0.0,0.1
28723,0.0,0.1,0.02,0.1,0.1,0.447,0.1,0.447,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.1,0.02,1.0,0.02,0.02,0.1,0.02,0.1,0.1,0.0,0.447,0.1,0.0,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.447,1.0,1.0,1.0,1.0,0.1,0.1,0.447,0.447,1.0,0.02,0.0
28724,0.1,0.02,0.1,0.1,0.02,1.0,0.1,0.447,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,1.0,0.447,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.1
28725,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.02,0.02,0.0,0.1,1.0,0.1,0.1,0.1,0.447,0.0,0.1,0.02,0.1,0.1,0.1,0.0,1.0,0.447,0.02,0.1,0.02,0.0,0.0,0.02,0.02,0.1,0.447,0.1,1.0,0.1,1.0,0.447,0.1,0.1,0.1,0.1,1.0,0.02,0.02
28726,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.02,0.1,0.0,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.447,0.1,0.0,0.1,0.1,0.1,0.0,0.02,0.447,0.0,0.447,0.447,1.0,0.1,0.447,0.447,0.447,0.1,0.1,1.0,0.447,0.02,0.02
28727,0.447,0.1,0.02,1.0,0.1,0.447,0.1,0.1,1.0,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.1,0.1,0.02,1.0,0.447,0.0,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.1,0.1,0.447,0.1,0.447,0.1,0.1,0.1,0.1,0.447,1.0,0.0,0.0
28728,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.02,0.02,0.1,0.447,0.02,0.0,0.0,0.447,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.447,0.447,0.02,1.0,0.0,0.02,0.02,0.02,0.1,0.0,0.1,0.1,0.447,0.447,0.447,0.447,0.02,0.02,0.1,0.1,1.0,0.02,0.1
28729,0.0,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.447,0.1,0.1,0.1,0.02,0.0,0.0,0.1,0.1,0.0,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.447,0.1,0.0,0.447,0.02,0.02,0.02,0.1,0.1,0.02,0.1,1.0,1.0,1.0,1.0,0.1,0.02,0.1,0.1,0.1,1.0,0.1,0.0
28730,0.02,0.1,0.1,0.447,0.1,0.1,0.447,0.1,0.1,0.02,1.0,0.1,0.1,0.02,0.1,0.447,0.1,0.02,0.02,1.0,0.1,0.02,0.02,0.1,0.0,0.02,0.0,1.0,0.02,0.0,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.447,0.447,1.0,1.0,0.447,1.0,0.1,0.1,0.447,0.1,1.0,0.0,0.0
28731,0.1,0.1,0.0,0.1,0.1,0.447,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.0,0.1,0.447,0.1,0.02,0.0,1.0,0.0,0.1,0.02,0.1,0.0,0.447,0.02,1.0,0.1,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.02,1.0,0.1,1.0,0.1,1.0,0.1,0.1,0.1,0.447,0.1,1.0,0.0,0.02
28732,0.0,0.1,0.1,1.0,0.0,0.1,0.447,0.1,1.0,0.1,0.1,0.02,0.1,0.0,0.02,0.447,0.1,0.1,0.02,0.447,0.02,0.1,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.447,0.1,0.1,0.1,0.1,0.447,0.02,0.1,1.0,0.02,0.02
28733,0.02,0.1,0.1,0.447,0.1,0.1,0.1,1.0,0.447,0.1,0.447,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.0,0.447,0.0,0.1,0.0,0.1,0.02,0.447,0.0,0.1,0.1,0.02,0.1,0.0,0.447,0.0,0.0,0.02,0.0,0.447,1.0,1.0,0.447,0.447,0.1,0.1,0.1,0.02,0.02,0.447,0.02,0.02
28734,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.1,0.0,0.0,1.0,0.02,0.1,0.1,0.447,0.02,0.1,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.02,1.0,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.0
28735,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.1,1.0,0.02,0.1,0.02,0.1,0.0,0.02,0.02,1.0,0.02,0.0,0.1,0.0,0.0,0.0,0.1,0.02,0.0,0.447,0.1,1.0,0.447,0.447,0.1,0.02,0.02,0.1,0.1,1.0,0.02,0.02
28736,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.1,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,1.0,0.1,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.0
28737,0.0,0.02,0.0,0.0,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.02,0.02,0.02,1.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.1
