id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
32287,37.66986553876247,-122.08595386918924,4740.0,3.0,1975,3434756.99,2544264.44,W,W1,RES3D,RES3,18,4,POINT Z (-122.08595386918925 37.66986553876247 0),High-Code,,1,0.13035999999999998
32288,37.66992584776985,-122.085205363573,5695.0,3.0,1975,4075770.26,3019089.08,W,W1,RES3D,RES3,27,9,POINT Z (-122.08520536357301 37.66992584776985 0),High-Code,,1,0.1389
32289,37.66999306210061,-122.0857249318655,4297.0,3.0,1975,3131598.75,2319702.78,W,W1,RES3C,RES3,16,5,POINT Z (-122.0857249318655 37.66999306210061 0),High-Code,,2,0.10932
32290,37.67013167889379,-122.08548260111034,4628.0,3.0,1975,3358459.7199999997,2487747.94,W,W1,RES3C,RES3,17,5,POINT Z (-122.08548260111034 37.67013167889379 0),High-Code,,2,0.10144
32291,37.670127569932305,-122.08613164205238,7375.0,3.0,1975,5804270.46,4299459.6,W,W1,RES3E,RES3,48,19,POINT Z (-122.08613164205238 37.670127569932305 0),High-Code,,1,0.1017
32292,37.67027923401528,-122.08475471165956,3936.0,3.0,1975,2881833.34,2134691.36,W,W1,RES3C,RES3,9,2,POINT Z (-122.08475471165957 37.67027923401528 0),High-Code,,1,0.11424
32293,37.67032280201946,-122.08532476899542,2767.0,3.0,1975,1957362.79,1449898.36,W,W1,RES3A,RES3,1,0,POINT Z (-122.08532476899542 37.67032280201946 0),High-Code,,1,0.13585999999999998
32294,37.670434702189795,-122.0850519464146,2816.0,3.0,1975,1992025.16,1475574.19,W,W1,RES3A,RES3,2,1,POINT Z (-122.08505194641461 37.670434702189795 0),High-Code,,2,0.11289999999999999
32295,37.67040364161077,-122.08566591349025,7771.0,3.0,1975,6086618.22,4508606.09,W,W1,RES3E,RES3,49,17,POINT Z (-122.08566591349023 37.67040364161077 0),High-Code,,2,0.08506
32296,37.67056027150503,-122.08469328523404,9185.0,3.0,1975,7070421.12,5237348.98,W,W1,RES3E,RES3,66,23,POINT Z (-122.08469328523405 37.67056027150503 0),High-Code,,1,0.10141999999999998
32297,37.670645845311725,-122.08523399510432,3852.0,2.0,1975,1816591.12,1345623.05,W,W1,RES3A,RES3,1,0,POINT Z (-122.08523399510433 37.670645845311725 0),High-Code,,1,0.11704
32298,37.66878080480047,-122.08451976134272,612.0,2.0,1975,317113.73,211409.15,W,W1,RES1,RES1,1,0,POINT Z (-122.08451976134273 37.66878080480047 0),High-Code,,2,0.1127
32299,37.66902090029154,-122.08413675566004,537.5,2.0,1975,282975.9,188650.6,W,W1,RES1,RES1,0,0,POINT Z (-122.08413675566003 37.66902090029154 0),High-Code,,2,0.13322
32300,37.66917608100006,-122.08433892899995,612.0,2.0,1975,317113.73,211409.15,W,W1,RES1,RES1,2,2,POINT Z (-122.08433892899997 37.66917608100006 0),High-Code,,2,0.10617999999999998
32301,37.66955141327058,-122.08468056369423,612.0,2.0,1975,317113.73,211409.15,W,W1,RES1,RES1,1,0,POINT Z (-122.08468056369425 37.66955141327058 0),High-Code,,1,0.1251
32302,37.66948541887168,-122.08523875349084,612.0,2.0,1975,375444.31,250296.21,W,W1,RES1,RES1,2,1,POINT Z (-122.08523875349084 37.66948541887168 0),High-Code,,2,0.12576
32303,37.6697572251116,-122.08480933661912,537.5,2.0,1975,282975.9,188650.6,W,W1,RES1,RES1,2,1,POINT Z (-122.08480933661912 37.669757225111596 0),High-Code,,2,0.1139
32304,37.669742015078256,-122.08690344951528,5789.0,2.0,1975,4981106.85,1992442.74,W,W2,COM3,COM3,1,10,POINT Z (-122.08690344951528 37.669742015078256 0),High-Code,,2,0.1252
32305,37.670635532000055,-122.08735076999996,908.0,1.0,1975,439930.15,175972.06,S,S4,COM3,COM3,0,1,POINT Z (-122.08735076999997 37.670635532000055 0),High-Code,Low-Rise,2,0.2652
32306,37.66918458271304,-122.08436057045118,612.0,2.0,1975,317113.73,211409.15,W,W1,RES1,RES1,2,1,POINT Z (-122.08436057045118 37.669184582713044 0),High-Code,,1,0.12442
32307,37.68237714985703,-122.09031021011354,1952.0,1.0,1957,372189.12,248126.08,W,W1,RES1,RES1,2,1,POINT Z (-122.09031021011354 37.68237714985703 0),Moderate-Code,,2,0.21686
32308,37.68146920533333,-122.09135325152624,1944.0,1.0,1957,449490.31999999995,332955.79,W,W1,RES3A,RES3,2,0,POINT Z (-122.09135325152623 37.68146920533333 0),Moderate-Code,,2,0.14756
32309,37.681572276979765,-122.09124672150593,1049.5,2.0,1957,386819.76,257879.84,W,W1,RES1,RES1,2,0,POINT Z (-122.09124672150591 37.681572276979765 0),Moderate-Code,,2,0.21524
32310,37.68161575617244,-122.09155129964724,1944.0,1.0,1957,449490.31999999995,332955.79,W,W1,RES3A,RES3,3,1,POINT Z (-122.09155129964725 37.68161575617244 0),Moderate-Code,,2,0.20994
32311,37.68166561214075,-122.09115931115414,532.0,2.0,1957,245684.18,163789.45,W,W1,RES1,RES1,2,0,POINT Z (-122.09115931115414 37.68166561214075 0),Moderate-Code,,2,0.20736000000000002
32312,37.681749985337696,-122.09102295005324,2360.0,1.0,1957,534776.94,396131.07,W,W1,RES3A,RES3,1,0,POINT Z (-122.09102295005324 37.681749985337696 0),Moderate-Code,,2,0.22290000000000001
32313,37.681841094664264,-122.09088864832232,1330.0,1.0,1957,294429.28,196286.19,W,W1,RES1,RES1,2,1,POINT Z (-122.09088864832232 37.681841094664264 0),Moderate-Code,,2,0.19219999999999998
32314,37.6819062052692,-122.09122875525982,2360.0,1.0,1957,534776.94,396131.07,W,W1,RES3A,RES3,2,0,POINT Z (-122.09122875525982 37.6819062052692 0),Moderate-Code,,2,0.19944000000000003
32315,37.682053022500035,-122.0906479085,1153.0,1.0,1957,263885.66,175923.77,W,W1,RES1,RES1,2,0,POINT Z (-122.0906479085 37.682053022500035 0),Moderate-Code,,2,0.21844000000000002
32316,37.6819991458538,-122.09087552294756,2025.0,1.0,1957,379257.48,252838.32,W,W1,RES1,RES1,2,1,POINT Z (-122.09087552294756 37.6819991458538 0),Moderate-Code,,2,0.1959
32317,37.68214078650006,-122.09052372199996,1652.0,1.0,1957,404034.51,299284.82,W,W1,RES3A,RES3,2,0,POINT Z (-122.09052372199997 37.68214078650006 0),Moderate-Code,,2,0.21824
32318,37.682236989659394,-122.09041915583288,814.0,2.0,1957,336450.24,224300.16,W,W1,RES1,RES1,2,0,POINT Z (-122.09041915583288 37.682236989659394 0),Moderate-Code,,2,0.19208000000000003
32319,37.68229787266257,-122.09074640302744,1652.0,1.0,1957,404034.51,299284.82,W,W1,RES3A,RES3,2,0,POINT Z (-122.09074640302744 37.68229787266257 0),Moderate-Code,,2,0.20648000000000002
32320,37.68249490474332,-122.09022600424534,2139.0,1.0,1957,390722.61,260481.74,W,W1,RES1,RES1,2,1,POINT Z (-122.09022600424534 37.68249490474332 0),Moderate-Code,,2,0.2107
32321,37.68255717950004,-122.0900930055,942.0,2.0,1957,365547.7,243698.47,W,W1,RES1,RES1,3,2,POINT Z (-122.0900930055 37.68255717950004 0),Moderate-Code,,2,0.25486000000000003
32322,37.68266524127658,-122.08994867624976,2156.0,1.0,1957,491064.69,363751.62,W,W1,RES3A,RES3,2,1,POINT Z (-122.08994867624975 37.68266524127658 0),Moderate-Code,,2,0.18584
32323,37.68280347350005,-122.09016191849996,2156.0,1.0,1957,491064.69,363751.62,W,W1,RES3A,RES3,4,2,POINT Z (-122.09016191849996 37.682803473500044 0),Moderate-Code,,2,0.25845999999999997
32324,37.682778133942115,-122.08987358213749,1900.0,1.0,1957,460359.27,341006.87,W,W1,RES3B,RES3,7,3,POINT Z (-122.08987358213747 37.682778133942115 0),Moderate-Code,,2,0.20157999999999998
32325,37.68297596473313,-122.08971377970788,5926.0,2.0,1957,4076242.22,2629833.69,C,C2,COM4,COM4,0,18,POINT Z (-122.08971377970789 37.68297596473313 0),Moderate-Code,Low-Rise,3,0.41024
32326,37.683139393391215,-122.09024608813029,2601.0,1.0,1957,1045899.0,464844.0,C,C3,COM1,COM1,1,3,POINT Z (-122.09024608813029 37.683139393391215 0),Low-Code,Low-Rise,4,0.71056
32327,37.68326571632715,-122.09012340833006,2131.0,1.0,1957,864447.52,384198.9,C,PC1,COM1,COM1,0,1,POINT Z (-122.09012340833006 37.68326571632715 0),Moderate-Code,,3,0.48228000000000004
32328,37.64618874153581,-122.09156250810862,1081.0,1.0,1978,345498.13,230332.09,W,W1,RES1,RES1,3,0,POINT Z (-122.09156250810862 37.64618874153581 0),High-Code,,1,0.09522
32329,37.6455721809956,-122.09182776966072,1040.0,1.0,1978,332394.13,221596.09,W,W1,RES1,RES1,2,0,POINT Z (-122.09182776966071 37.6455721809956 0),High-Code,,1,0.13284
32330,37.64570510539035,-122.09202665230724,1040.0,1.0,1978,332394.13,221596.09,W,W1,RES1,RES1,2,0,POINT Z (-122.09202665230723 37.64570510539035 0),High-Code,,1,0.10512
32331,37.64576921792082,-122.09173310566992,1040.0,1.0,1978,332394.13,221596.09,W,W1,RES1,RES1,4,2,POINT Z (-122.09173310566993 37.64576921792082 0),High-Code,,1,0.1079
32332,37.64584707254372,-122.09208254583316,1081.0,1.0,1978,345498.13,230332.09,W,W1,RES1,RES1,2,0,POINT Z (-122.09208254583316 37.64584707254372 0),High-Code,,1,0.09989999999999999
32333,37.645933633200016,-122.0916975754164,1116.5,2.0,1978,680382.29,453588.19,W,W1,RES1,RES1,3,0,POINT Z (-122.09169757541639 37.645933633200016 0),High-Code,,1,0.13496000000000002
32334,37.64600713814943,-122.09203108951309,1209.0,1.0,1978,385734.77,257156.51,W,W1,RES1,RES1,3,0,POINT Z (-122.09203108951307 37.64600713814943 0),High-Code,,1,0.10149999999999998
32335,37.64606987019375,-122.091620442299,1081.0,1.0,1978,345498.13,230332.09,W,W1,RES1,RES1,2,1,POINT Z (-122.091620442299 37.64606987019375 0),High-Code,,1,0.12896
32336,37.64613561506992,-122.09197464713644,1081.0,1.0,1978,345498.13,230332.09,W,W1,RES1,RES1,4,1,POINT Z (-122.09197464713645 37.64613561506992 0),High-Code,,1,0.09481999999999999
32337,37.64627026540146,-122.0918983572962,2053.0,1.0,1978,544986.66,363324.44,W,W1,RES1,RES1,4,2,POINT Z (-122.0918983572962 37.64627026540146 0),High-Code,,1,0.0903
32338,37.64635806458333,-122.09142233967523,1040.0,1.0,1978,332394.13,221596.09,W,W1,RES1,RES1,4,2,POINT Z (-122.09142233967523 37.64635806458333 0),High-Code,,1,0.12603999999999999
32339,37.6464007500381,-122.09178372047776,1081.0,1.0,1978,345498.13,230332.09,W,W1,RES1,RES1,4,2,POINT Z (-122.09178372047776 37.6464007500381 0),High-Code,,1,0.1171
32340,37.64644300090893,-122.0916069252083,1040.0,1.0,1978,332394.13,221596.09,W,W1,RES1,RES1,3,1,POINT Z (-122.0916069252083 37.646443000908924 0),High-Code,,1,0.1191
32341,37.662298184377974,-122.09180334422,7887.0,3.0,2008,6400268.88,4740939.91,W,W1,RES3D,RES3,30,12,POINT Z (-122.09180334422 37.662298184377974 0),High-Code,,1,0.11146
32342,37.66214392850004,-122.092204961,5104.0,3.0,2008,4297406.140000001,3183263.81,W,W1,RES3C,RES3,18,8,POINT Z (-122.092204961 37.66214392850004 0),High-Code,,2,0.12023999999999999
32343,37.662449975438264,-122.09237221033707,4930.0,3.0,2008,4154737.28,3077583.17,W,W1,RES3C,RES3,19,8,POINT Z (-122.09237221033707 37.662449975438264 0),High-Code,,2,0.12224
32344,37.662472071472,-122.09135574521883,7888.0,3.0,2008,6398657.22,4739746.09,W,W1,RES3D,RES3,30,12,POINT Z (-122.09135574521885 37.662472071471996 0),High-Code,,2,0.13518
32345,37.662618657436,-122.09097295518254,3128.0,3.0,2008,2701354.52,2001003.35,W,W1,RES3C,RES3,20,9,POINT Z (-122.09097295518254 37.662618657436 0),High-Code,,2,0.13238
32346,37.6625862428868,-122.09197882545251,7887.0,3.0,2008,6400268.88,4740939.91,W,W1,RES3D,RES3,32,12,POINT Z (-122.09197882545251 37.662586242886796 0),High-Code,,2,0.13317999999999997
32347,37.66275912959867,-122.09153380350791,7887.0,3.0,2008,6400268.88,4740939.91,W,W1,RES3D,RES3,31,12,POINT Z (-122.09153380350793 37.66275912959867 0),High-Code,,2,0.10852
32348,37.66290354192172,-122.09114980867795,4889.89,3.0,2008,4127088.89,3057102.88,W,W1,RES3C,RES3,22,9,POINT Z (-122.09114980867797 37.66290354192172 0),High-Code,,1,0.10210000000000001
32349,37.66290354192172,-122.09114980867795,282.11,3.0,2008,426972.75,258771.36,W,W1,REL1,REL1,2,3,POINT Z (-122.09114980867797 37.66290354192172 0),High-Code,,1,0.1356
32350,37.662241698500054,-122.09397847949997,1319.0,2.0,2008,793708.0800000001,587931.91,W,W1,RES3A,RES3,5,2,POINT Z (-122.09397847949995 37.662241698500054 0),High-Code,,2,0.1093
32351,37.66231722514236,-122.09403155879626,1134.0,2.0,2008,1319873.88,879915.92,W,W1,RES1,RES1,3,1,POINT Z (-122.09403155879626 37.66231722514236 0),High-Code,,2,0.1299
32352,37.66238917517376,-122.09408468008088,1134.0,2.0,2008,1252233.36,834822.24,W,W1,RES1,RES1,2,1,POINT Z (-122.09408468008088 37.66238917517376 0),High-Code,,1,0.11936
32353,37.66248255064234,-122.09413304179633,1134.0,2.0,2008,1252233.36,834822.24,W,W1,RES1,RES1,4,2,POINT Z (-122.09413304179633 37.66248255064234 0),High-Code,,2,0.13722
32354,37.6621289366654,-122.09434027266828,3395.0,3.0,2008,2922011.6,2164453.04,W,W1,RES3C,RES3,13,5,POINT Z (-122.09434027266829 37.6621289366654 0),High-Code,,2,0.12532
32355,37.662284844119725,-122.09447112764948,3916.0,3.0,2008,3348086.9000000004,2480064.37,W,W1,RES3C,RES3,16,7,POINT Z (-122.09447112764948 37.662284844119725 0),High-Code,,1,0.11238
32356,37.662454968000056,-122.09460317649996,4068.0,3.0,2008,3471272.85,2571313.22,W,W1,RES3C,RES3,16,7,POINT Z (-122.09460317649997 37.662454968000056 0),High-Code,,1,0.1409
32357,37.66255807837347,-122.09418611934592,1319.0,2.0,2008,792936.99,587360.73,W,W1,RES3A,RES3,5,2,POINT Z (-122.09418611934593 37.66255807837347 0),High-Code,,1,0.13463999999999998
32358,37.662637111484344,-122.09423015685762,1319.0,2.0,2008,792936.99,587360.73,W,W1,RES3A,RES3,5,1,POINT Z (-122.09423015685762 37.662637111484344 0),High-Code,,2,0.09838000000000001
32359,37.66259235257923,-122.09475370619217,4747.0,3.0,2008,4015379.25,2974355.0,W,W1,RES3C,RES3,23,10,POINT Z (-122.09475370619215 37.66259235257923 0),High-Code,,1,0.11901999999999999
32360,37.662709060968616,-122.09428327871537,1319.0,2.0,2008,792936.99,587360.73,W,W1,RES3A,RES3,6,2,POINT Z (-122.09428327871537 37.662709060968616 0),High-Code,,2,0.12783999999999998
32361,37.662791707142354,-122.0943317702963,1319.0,2.0,2008,792936.99,587360.73,W,W1,RES3A,RES3,7,3,POINT Z (-122.0943317702963 37.662791707142354 0),High-Code,,1,0.11277999999999999
32362,37.643001158075265,-122.09696972079304,778.0,2.0,1959,498285.43999999994,332190.29,W,W1,RES1,RES1,4,2,POINT Z (-122.09696972079304 37.643001158075265 0),Moderate-Code,,1,0.17164
32363,37.64253624511444,-122.09612478416987,2211.0,1.0,1959,1427785.5699999998,732197.73,W,W1,RES6,RES6,2,6,POINT Z (-122.09612478416989 37.64253624511444 0),Moderate-Code,,2,0.19451999999999997
32364,37.642646509712975,-122.09634141970449,1301.0,1.0,1959,438054.93,292036.62,W,W1,RES1,RES1,2,0,POINT Z (-122.09634141970449 37.642646509712975 0),Moderate-Code,,2,0.22469999999999998
32365,37.64267515557692,-122.097762906015,1301.0,1.0,1959,438054.93,292036.62,W,W1,RES1,RES1,4,2,POINT Z (-122.09776290601499 37.64267515557692 0),Moderate-Code,,2,0.19108
32366,37.64269643618682,-122.09751624814452,1294.0,1.0,1959,436224.25,290816.17,W,W1,RES1,RES1,2,1,POINT Z (-122.09751624814453 37.64269643618682 0),Moderate-Code,,2,0.20681999999999998
32367,37.64269379595991,-122.09733288331287,1290.0,1.0,1959,435175.59,290117.06,W,W1,RES1,RES1,4,2,POINT Z (-122.09733288331287 37.64269379595991 0),Moderate-Code,,2,0.2075
32368,37.64270427464851,-122.09713061142,1618.0,1.0,1959,601030.39,400686.93,W,W1,RES1,RES1,3,1,POINT Z (-122.09713061142 37.642704274648516 0),Moderate-Code,,2,0.15056
32369,37.64267735115416,-122.09654867519586,1294.0,1.0,1959,436224.25,290816.17,W,W1,RES1,RES1,3,1,POINT Z (-122.09654867519586 37.64267735115416 0),Moderate-Code,,2,0.17029999999999998
32370,37.64268773634353,-122.09602330500717,1600.0,1.0,1959,507538.18999999994,338358.79,W,W1,RES1,RES1,1,0,POINT Z (-122.09602330500717 37.64268773634353 0),Moderate-Code,,2,0.18374
32371,37.64270754460096,-122.09694582952407,1398.0,2.0,1959,704647.14,469764.76,W,W1,RES1,RES1,2,0,POINT Z (-122.09694582952407 37.64270754460096 0),Moderate-Code,,2,0.21484000000000003
32372,37.64270712586543,-122.09672636479831,1438.0,1.0,1959,472157.66,314771.77,W,W1,RES1,RES1,2,1,POINT Z (-122.09672636479831 37.64270712586543 0),Moderate-Code,,2,0.20989999999999998
32373,37.64283386659296,-122.0978062772069,1582.0,1.0,1959,503785.13,335856.75,W,W1,RES1,RES1,2,0,POINT Z (-122.0978062772069 37.64283386659296 0),Moderate-Code,,2,0.20137999999999998
32374,37.64282975957276,-122.09594586231948,1654.0,1.0,1959,609588.0599999999,406392.04,W,W1,RES1,RES1,4,2,POINT Z (-122.09594586231948 37.64282975957276 0),Moderate-Code,,2,0.19161999999999998
32375,37.64299615885626,-122.09751583107672,1290.0,1.0,1959,435175.59,290117.06,W,W1,RES1,RES1,4,2,POINT Z (-122.09751583107673 37.64299615885626 0),Moderate-Code,,2,0.15109999999999998
32376,37.64296435993124,-122.09735249648448,1784.0,1.0,1959,543348.78,362232.52,W,W1,RES1,RES1,2,1,POINT Z (-122.09735249648449 37.64296435993124 0),Moderate-Code,,2,0.15683999999999998
32377,37.643003009462454,-122.0977482656756,1756.0,1.0,1959,538199.49,358799.66,W,W1,RES1,RES1,2,0,POINT Z (-122.09774826567559 37.643003009462454 0),Moderate-Code,,2,0.19124
32378,37.64299180751372,-122.0971496872932,1672.0,1.0,1959,522105.15,348070.1,W,W1,RES1,RES1,2,0,POINT Z (-122.0971496872932 37.64299180751372 0),Moderate-Code,,2,0.18123999999999998
32379,37.64299988555453,-122.09676892774806,1290.0,1.0,1959,435175.59,290117.06,W,W1,RES1,RES1,2,0,POINT Z (-122.09676892774806 37.64299988555453 0),Moderate-Code,,2,0.14858000000000002
32380,37.643004206369184,-122.09658130229326,1294.0,1.0,1959,436224.25,290816.17,W,W1,RES1,RES1,2,1,POINT Z (-122.09658130229326 37.643004206369184 0),Moderate-Code,,2,0.21777999999999997
32381,37.64301390614588,-122.09638970004823,1294.0,1.0,1959,436224.25,290816.17,W,W1,RES1,RES1,2,0,POINT Z (-122.09638970004823 37.64301390614588 0),Moderate-Code,,2,0.18175999999999998
32382,37.64302764258431,-122.09593205185348,1301.0,1.0,1959,438054.93,292036.62,W,W1,RES1,RES1,2,1,POINT Z (-122.09593205185348 37.64302764258431 0),Moderate-Code,,2,0.16818000000000002
32383,37.64301355993266,-122.0961802797498,1294.0,1.0,1959,436224.25,290816.17,W,W1,RES1,RES1,4,2,POINT Z (-122.0961802797498 37.64301355993266 0),Moderate-Code,,2,0.18922
32384,37.65048103805632,-122.03074970970162,2685.0,1.0,1993,1346337.09,897558.06,W,W1,RES1,RES1,2,1,POINT Z (-122.03074970970162 37.65048103805632 0),High-Code,,1,0.12401999999999999
32385,37.64932709882332,-122.02967291700004,2133.0,1.0,1993,1140577.28,760384.85,W,W1,RES1,RES1,2,0,POINT Z (-122.02967291700004 37.64932709882332 0),High-Code,,1,0.08762
32386,37.64936842084099,-122.02992652956353,1124.0,2.0,1993,1186175.73,790783.82,W,W1,RES1,RES1,4,2,POINT Z (-122.02992652956353 37.64936842084099 0),High-Code,,1,0.11173999999999999
32387,37.64941664027987,-122.03015229163076,1124.0,2.0,1993,1186175.73,790783.82,W,W1,RES1,RES1,4,2,POINT Z (-122.03015229163077 37.64941664027987 0),High-Code,,1,0.08588
32388,37.64949238924594,-122.03038142404712,1124.0,2.0,1993,1186175.73,790783.82,W,W1,RES1,RES1,4,2,POINT Z (-122.03038142404712 37.64949238924594 0),High-Code,,1,0.09853999999999999
32389,37.64959298113005,-122.03060409459296,1124.0,2.0,1993,1186175.73,790783.82,W,W1,RES1,RES1,4,2,POINT Z (-122.03060409459297 37.64959298113005 0),High-Code,,1,0.11416
32390,37.64969553249695,-122.02972064952752,2552.0,1.0,1993,1299753.87,866502.58,W,W1,RES1,RES1,2,0,POINT Z (-122.02972064952753 37.64969553249695 0),High-Code,,1,0.10188000000000001
32391,37.64972909274533,-122.03080863576828,1124.0,2.0,1993,1186175.73,790783.82,W,W1,RES1,RES1,3,1,POINT Z (-122.03080863576828 37.64972909274533 0),High-Code,,1,0.08841999999999998
32392,37.64976502167574,-122.0300241129214,990.0,2.0,1993,1077390.33,718260.22,W,W1,RES1,RES1,2,0,POINT Z (-122.03002411292141 37.64976502167574 0),High-Code,,1,0.08068
32393,37.64988326233304,-122.03100721449808,904.0,2.0,1993,1002919.56,668613.04,W,W1,RES1,RES1,3,2,POINT Z (-122.03100721449809 37.64988326233304 0),High-Code,,1,0.09656
32394,37.64984863903619,-122.03024076435614,1693.0,1.0,1993,951098.7,634065.8,W,W1,RES1,RES1,2,0,POINT Z (-122.03024076435614 37.64984863903619 0),High-Code,,1,0.08227999999999998
32395,37.64999052075718,-122.03042743574468,1114.0,2.0,1993,1178362.39,785574.93,W,W1,RES1,RES1,2,0,POINT Z (-122.03042743574467 37.64999052075718 0),High-Code,,1,0.14082
32396,37.65007760092619,-122.03114465021966,904.0,2.0,1993,1002919.56,668613.04,W,W1,RES1,RES1,3,1,POINT Z (-122.03114465021966 37.65007760092619 0),High-Code,,1,0.12269999999999999
32397,37.650135778971446,-122.030581416741,1276.0,2.0,1993,1299753.87,866502.58,W,W1,RES1,RES1,2,0,POINT Z (-122.03058141674099 37.650135778971446 0),High-Code,,1,0.10468
32398,37.65029505043784,-122.03120084207616,1030.0,2.0,1993,1110788.34,740525.56,W,W1,RES1,RES1,3,2,POINT Z (-122.03120084207616 37.65029505043784 0),High-Code,,1,0.11416
32399,37.650324127163785,-122.03063340106664,2599.0,1.0,1993,1316455.06,877636.71,W,W1,RES1,RES1,3,2,POINT Z (-122.03063340106665 37.650324127163785 0),High-Code,,1,0.10801999999999999
32400,37.650500050638136,-122.0311312088786,1030.0,2.0,1993,1110788.34,740525.56,W,W1,RES1,RES1,4,2,POINT Z (-122.03113120887859 37.650500050638136 0),High-Code,,1,0.09015999999999998
32401,37.650678380103166,-122.03105724793316,1868.0,1.0,1993,1029310.92,686207.28,W,W1,RES1,RES1,3,2,POINT Z (-122.03105724793315 37.650678380103166 0),High-Code,,1,0.11535999999999998
32402,37.649842075958325,-122.03025388389136,1693.0,1.0,1993,951098.7,634065.8,W,W1,RES1,RES1,2,0,POINT Z (-122.03025388389136 37.649842075958325 0),High-Code,,1,0.1043
