loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
15603,1,1,1,2,3,1,1,2,2,1,2,4,3,2,1,4,1,1,1,2,0,3,1,0,2,1,2,2,0,2,1,1,1,1,0,2,1,2,3,0,2,2,1,1,4,1,2,0,2,2
15604,0,0,2,1,2,1,3,3,2,2,1,4,3,2,1,2,2,2,1,2,1,2,1,2,2,0,1,2,2,4,1,2,1,1,1,4,0,3,4,2,1,2,0,3,2,3,2,3,2,2
15605,0,1,0,2,0,0,1,1,1,2,1,1,4,1,0,4,1,2,2,3,0,3,1,2,3,0,2,1,1,4,1,2,4,1,1,3,0,2,2,2,2,2,0,0,2,2,3,2,2,3
15606,1,2,1,2,2,1,3,3,1,1,1,2,3,0,1,4,3,2,1,1,1,3,1,2,1,2,1,2,1,2,1,2,2,0,0,2,0,2,3,2,1,2,1,0,2,2,1,2,1,2
15607,1,0,0,2,1,1,2,2,1,2,0,2,3,2,0,4,2,2,2,1,0,2,0,1,2,1,1,2,0,2,2,1,1,1,1,1,0,1,2,1,1,1,0,1,3,1,2,0,1,1
15608,2,0,0,0,1,0,2,2,2,4,0,0,3,2,0,4,2,2,2,2,1,3,0,2,2,1,2,2,0,3,1,2,4,2,1,2,1,1,2,1,2,2,1,0,2,2,3,1,2,1
15609,0,0,0,2,1,1,1,1,1,1,0,2,2,2,0,3,1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,2,2,2,0,1,0,1,1,1,1,1,0,1,2,1,2,1,1,3
15610,1,1,0,1,1,1,1,2,2,2,2,2,2,1,0,4,2,2,0,1,0,2,1,2,1,2,1,0,0,3,1,2,2,1,1,2,0,2,2,1,1,2,0,1,1,2,1,2,2,2
15611,2,2,0,2,1,1,2,0,2,2,1,2,3,2,0,4,2,3,1,1,1,4,1,2,1,2,2,1,0,4,1,1,2,0,2,2,0,1,1,2,1,2,0,1,2,1,2,2,2,1
15612,1,1,1,1,2,1,3,0,2,2,0,1,4,1,0,2,2,2,0,1,1,2,0,2,1,2,1,2,0,4,1,0,4,2,1,3,1,0,2,1,1,3,0,1,2,2,3,1,4,2
15613,1,1,1,2,0,1,2,0,2,1,0,1,2,2,0,4,2,2,0,1,0,2,0,2,1,2,1,1,0,3,0,2,3,0,1,1,1,2,1,2,1,1,0,0,2,2,2,1,1,1
15614,1,2,0,2,1,1,2,0,2,2,1,0,3,0,0,4,1,1,1,0,1,2,0,2,2,1,1,1,0,3,2,1,2,1,1,2,0,1,3,1,1,2,0,0,1,1,1,1,2,2
15615,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,3,3,2,0,2,2,3,0,1,2,2,1,2,2,3,1,2,4,1,1,1,1,2,3,1,1,1,1,1,2,1,0,2,2,2
15616,0,1,0,2,2,0,2,2,1,1,0,3,2,1,1,4,1,2,0,1,0,4,0,0,2,2,0,1,0,2,0,2,3,1,2,2,0,2,2,1,2,2,2,0,2,2,2,0,3,2
15617,2,1,0,2,1,1,2,2,2,2,1,2,2,1,0,4,2,2,1,1,0,2,1,1,2,1,2,2,0,2,0,1,2,2,2,1,0,0,2,2,2,1,0,2,2,2,2,1,2,1
15618,2,1,3,1,2,2,3,2,2,2,1,2,4,2,0,4,3,2,0,1,1,3,0,2,3,1,2,3,1,4,2,2,1,0,1,2,0,4,4,2,0,2,1,2,2,1,2,1,2,2
15619,0,2,1,2,2,2,3,4,2,2,1,2,4,2,0,3,2,3,0,2,1,4,1,2,4,1,2,2,0,2,2,4,1,2,1,2,1,3,2,1,2,1,0,2,2,2,2,2,2,3
15620,1,2,0,1,2,1,3,1,2,2,2,1,2,2,0,3,2,3,1,1,1,4,1,1,2,2,2,0,1,4,2,2,2,0,1,2,0,1,2,3,3,2,1,1,1,2,0,1,3,0
15621,2,1,1,1,2,1,2,2,3,1,2,1,3,2,0,4,1,4,1,1,0,4,0,1,2,1,2,1,0,4,2,2,2,2,0,2,0,1,4,1,2,2,0,2,1,4,2,0,2,2
15622,0,2,1,2,2,0,2,1,1,1,1,3,4,2,0,2,2,0,1,2,1,2,0,0,1,2,2,1,0,3,2,1,3,1,0,4,0,1,2,1,2,1,1,0,2,2,2,1,1,2
15623,0,1,0,2,0,1,0,2,2,1,0,2,3,1,0,2,1,2,0,3,0,2,1,2,2,1,0,2,0,1,1,2,2,0,0,2,1,0,2,1,2,1,2,1,2,0,1,0,1,3
15624,0,1,1,1,2,0,1,1,2,1,0,1,3,1,0,2,1,1,0,1,2,2,0,1,2,2,1,1,0,2,1,2,1,1,1,2,0,1,2,1,1,1,2,1,2,0,1,1,1,2
15625,2,0,1,1,1,0,2,2,2,2,2,2,3,1,0,4,2,3,1,1,2,3,1,0,3,2,1,1,1,1,2,2,2,1,1,1,0,0,2,1,1,2,2,0,2,2,1,1,1,2
15626,0,1,1,1,1,0,2,1,2,2,2,2,3,1,0,4,1,2,1,2,0,3,1,2,2,0,0,1,0,2,1,1,2,1,2,2,0,2,2,1,1,1,1,0,1,2,1,1,2,1
15627,1,1,1,2,1,1,2,2,1,1,1,2,2,1,0,4,1,2,0,1,0,4,0,1,2,1,2,1,0,2,1,1,2,1,2,2,0,1,2,0,2,1,2,1,2,2,1,1,1,2
15628,1,0,0,1,1,1,3,1,2,1,1,2,2,1,1,4,2,2,1,1,1,3,0,1,2,2,1,0,1,3,1,2,2,1,1,1,0,2,1,2,2,1,0,1,1,1,1,2,3,1
15629,1,0,0,1,1,0,2,1,1,1,2,0,3,2,0,4,1,1,0,1,0,2,0,0,1,2,1,1,0,1,1,1,2,2,0,2,0,1,2,1,1,1,1,1,2,2,1,1,1,1
15630,1,1,0,1,2,0,1,1,2,1,0,2,4,0,0,4,2,2,1,1,1,3,2,0,2,2,1,2,0,3,2,2,2,1,1,2,0,1,1,1,2,3,2,1,2,1,0,2,1,2
15631,1,0,0,2,1,1,2,2,2,1,0,2,4,0,0,3,2,3,2,2,1,3,1,1,2,2,1,2,0,4,0,1,3,3,0,4,0,1,1,2,2,2,2,0,2,0,0,1,2,2
15632,1,2,1,2,1,1,2,2,1,2,0,2,3,2,0,3,2,0,1,0,1,2,0,1,1,1,1,2,0,2,1,2,2,1,0,1,0,1,2,1,2,2,0,1,1,2,2,1,2,1
15633,0,1,1,2,1,1,1,2,2,1,1,2,2,2,1,4,1,2,2,1,1,2,0,0,2,1,1,1,0,2,1,1,2,0,1,1,0,1,1,1,3,1,1,1,1,2,2,2,2,1
15634,1,1,1,3,1,1,2,1,2,4,1,1,4,2,0,4,1,2,1,1,0,4,0,1,3,2,1,1,0,3,2,2,4,1,2,3,1,1,1,1,2,2,1,1,1,2,1,1,2,2
15635,0,1,2,1,1,1,0,2,4,1,0,3,4,2,0,4,1,3,0,1,0,2,0,1,2,2,2,1,0,3,2,1,2,1,1,1,0,2,2,2,3,1,1,2,2,2,0,3,3,2
15636,1,0,0,1,2,0,1,1,2,3,1,2,3,2,0,4,2,1,2,1,0,3,0,2,2,2,3,1,2,2,1,1,2,1,1,2,1,0,2,1,2,1,1,2,4,2,2,2,3,2
15637,2,1,1,2,1,0,2,2,2,3,1,1,5,2,0,4,1,1,2,1,0,3,1,1,2,1,0,1,0,4,1,2,4,1,2,2,1,0,2,3,1,1,1,2,3,1,3,2,2,1
15638,1,1,1,1,1,0,1,2,1,2,1,2,4,1,0,3,0,1,0,1,0,3,0,1,2,2,2,2,0,4,0,2,2,1,2,2,0,2,1,1,3,2,2,1,1,1,1,1,2,2
15639,1,1,0,0,0,0,1,1,1,1,0,1,3,2,0,3,0,1,1,1,1,1,0,2,2,2,0,1,1,1,1,1,2,1,1,0,1,2,1,1,1,2,1,0,1,2,1,1,1,2
15640,0,0,0,0,0,0,2,1,2,2,1,2,4,2,0,3,1,2,1,0,1,2,0,2,2,1,1,2,0,1,2,2,3,0,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2
15641,1,1,0,2,0,1,2,1,1,1,0,1,4,1,0,2,2,1,1,0,0,4,0,0,4,1,2,1,1,2,0,2,4,2,1,3,0,2,3,1,3,2,0,0,2,2,2,2,2,2
15642,0,2,1,1,1,3,2,1,1,2,1,2,2,1,0,3,2,2,1,0,0,3,0,1,1,1,1,1,1,3,1,2,2,1,2,2,1,1,2,2,1,1,0,0,2,2,2,1,1,0
15643,0,1,1,1,1,2,2,1,2,2,1,1,4,1,0,4,0,2,1,0,2,3,0,2,1,1,2,2,0,3,1,1,2,1,1,2,0,1,2,1,2,1,1,0,1,1,2,1,1,1
15644,0,1,0,2,1,1,1,2,2,1,0,0,3,1,0,3,2,3,0,1,1,2,0,1,2,1,1,1,0,3,1,1,3,0,1,2,1,2,2,2,2,1,1,0,2,1,2,1,2,2
15645,1,1,1,1,2,1,3,1,2,2,0,2,4,1,0,3,2,2,0,1,1,4,0,2,2,2,3,2,0,4,1,1,2,2,0,2,1,1,2,1,0,2,0,0,2,2,2,1,4,2
15646,1,1,0,1,0,0,2,1,1,1,1,0,3,3,0,3,2,3,0,2,1,3,1,2,2,2,2,1,0,4,2,1,2,2,1,4,0,1,2,1,3,2,1,0,4,1,2,1,2,2
15647,2,1,1,2,1,0,2,2,2,2,1,2,3,2,0,3,1,2,1,2,0,3,0,2,3,1,1,1,1,3,1,1,1,0,1,2,0,1,1,2,1,1,0,1,3,1,2,1,2,1
15648,1,0,1,1,2,0,2,1,2,0,1,2,2,1,0,2,2,2,1,0,1,3,0,1,1,2,1,1,2,2,2,2,2,0,0,2,1,2,2,2,0,1,1,1,2,1,1,1,2,2
15649,1,0,1,1,1,1,1,2,1,0,1,2,4,1,1,3,2,2,1,1,1,3,1,1,0,2,1,2,0,1,1,2,2,1,1,2,2,1,1,1,0,0,1,1,2,1,1,1,1,2
15650,1,1,1,1,0,0,3,2,1,2,2,2,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,0,1,2,2,2,0,1,2,0,1,2,1,1,0,1,1,2,1,2,1,1,2
15651,1,0,0,2,2,1,2,1,2,1,1,1,3,1,1,3,1,2,0,1,0,4,1,0,3,2,1,1,1,1,1,2,2,1,1,2,1,2,3,1,1,1,1,0,1,1,2,1,2,2
15652,1,1,0,2,2,1,2,2,2,1,1,2,2,2,0,4,1,1,1,2,2,2,0,1,3,2,3,2,0,3,3,3,2,0,1,2,0,3,2,2,0,2,0,1,2,1,2,1,0,2
15653,1,1,0,3,1,2,2,2,2,2,1,3,3,2,1,3,2,2,2,2,1,4,1,2,3,2,1,1,0,3,2,3,2,0,1,1,0,2,3,1,2,2,1,2,2,4,2,1,1,2
15654,0,2,1,1,1,1,1,1,1,1,0,2,2,2,0,4,1,2,1,2,1,3,0,2,3,2,2,2,0,2,1,2,2,1,1,2,0,2,2,0,2,2,0,1,3,2,1,0,1,3
15655,2,1,1,1,2,0,2,2,2,2,2,3,4,2,1,4,2,2,0,2,1,4,1,1,3,3,2,2,0,4,2,3,2,2,2,3,1,2,3,1,2,2,1,1,2,3,1,2,2,2
15656,1,1,1,1,1,0,2,1,2,2,1,0,2,2,1,4,3,2,0,1,2,3,1,2,2,2,1,2,1,4,1,2,3,2,2,2,0,3,4,2,2,1,2,1,2,3,2,2,3,2
15657,1,2,1,2,2,2,2,4,1,2,2,1,4,1,1,4,3,2,0,1,1,3,1,1,3,2,2,4,2,4,2,3,3,2,2,1,0,1,3,2,0,1,1,3,2,1,2,2,2,2
15658,2,1,1,1,1,1,4,4,2,2,2,2,2,1,0,4,5,2,0,0,0,4,1,1,3,0,1,3,1,4,1,2,2,2,2,1,1,2,4,2,2,1,0,2,2,2,2,4,3,2
15659,0,1,0,2,3,1,2,2,2,2,1,1,4,1,1,4,5,4,0,3,1,3,1,2,4,2,2,2,0,4,1,2,2,1,2,2,0,2,4,1,1,1,0,2,2,2,1,1,2,2
15660,1,3,1,0,2,0,2,3,1,4,1,1,5,2,0,4,4,3,0,1,0,4,1,1,2,2,2,2,0,3,2,3,2,1,1,3,1,2,2,1,1,2,1,2,3,1,2,2,4,1
15661,0,2,0,2,1,0,1,0,1,1,0,2,2,2,0,3,2,1,0,2,0,2,1,1,2,1,1,0,1,3,1,2,2,0,1,2,0,1,1,1,1,1,1,2,2,2,1,0,1,1
15662,1,0,1,2,2,2,2,3,2,2,1,3,2,1,0,5,3,2,2,2,2,2,0,1,3,2,3,2,0,4,1,4,0,2,1,2,0,2,3,1,2,1,0,1,3,1,2,1,4,2
15663,2,3,2,3,3,3,3,4,2,3,2,3,4,4,2,4,3,2,3,3,2,4,1,2,4,4,3,4,0,4,3,4,4,3,3,3,1,3,4,2,4,3,1,3,4,3,2,2,3,2
15664,0,1,0,2,1,2,3,2,3,2,1,2,2,4,0,4,2,2,0,1,1,5,0,1,3,1,2,3,0,4,2,2,1,2,1,2,0,2,3,2,1,2,0,2,3,2,3,1,3,3
15665,0,2,0,2,1,0,2,2,2,1,1,2,4,1,0,4,1,2,2,2,0,4,0,2,2,2,2,2,0,2,1,2,2,1,2,2,1,2,2,0,3,1,1,0,3,1,1,1,2,2
15666,0,0,0,2,0,0,3,2,1,2,2,2,3,0,0,5,3,1,0,0,2,2,0,1,2,0,2,3,0,2,1,2,3,0,0,2,0,1,2,1,1,0,0,1,3,1,0,0,1,2
15667,2,0,0,2,2,2,3,3,1,2,1,2,3,1,1,4,2,3,1,1,1,2,1,0,2,1,2,1,0,4,1,3,2,2,2,2,0,2,3,0,1,2,0,1,2,0,3,1,3,3
15668,1,2,0,1,1,1,3,2,3,2,1,4,4,1,0,4,2,1,0,2,1,2,1,0,2,2,3,2,0,3,1,4,2,1,1,2,1,4,3,2,1,2,0,1,2,2,3,1,3,2
15669,2,1,0,1,3,0,2,2,2,3,2,2,4,2,0,4,2,3,0,2,0,3,0,1,2,1,2,2,0,4,2,2,2,1,2,3,0,0,3,1,2,1,0,2,1,2,2,1,3,2
15670,1,1,1,1,1,0,2,1,4,2,1,3,4,2,0,4,2,2,0,1,1,4,0,1,1,2,2,2,0,4,0,2,2,2,1,1,0,2,3,0,2,2,0,2,2,2,3,2,4,2
15671,0,0,2,4,2,2,3,3,4,3,2,3,3,3,1,4,4,3,0,2,3,4,0,2,3,3,3,1,0,4,0,4,2,1,2,5,2,2,3,2,2,4,2,2,4,5,3,2,2,4
15672,2,0,2,5,2,3,3,1,3,3,2,3,4,4,0,4,2,3,2,2,2,3,1,0,4,3,3,1,2,3,2,3,3,0,1,3,0,2,4,0,1,4,1,2,3,3,2,2,3,3
15673,1,0,0,2,0,1,1,2,2,1,0,3,2,2,0,4,1,1,2,1,1,3,1,1,2,1,1,1,1,2,2,1,2,1,1,2,0,1,2,1,2,1,1,0,2,2,1,1,1,2
15674,1,2,1,2,1,0,3,2,3,2,2,3,4,2,0,3,2,2,2,1,0,2,0,2,2,1,2,2,0,3,0,2,3,1,1,2,1,1,2,2,2,2,0,0,2,2,2,0,2,1
15675,2,1,0,2,0,1,2,2,2,1,2,3,4,2,0,4,2,2,1,1,1,4,1,0,1,1,2,2,1,2,1,1,2,0,1,1,0,2,2,0,1,2,1,1,2,0,2,1,2,2
15676,1,1,1,0,1,0,2,2,2,2,0,1,4,1,0,4,2,3,2,1,0,3,0,0,3,1,2,1,0,1,1,2,3,2,1,2,1,2,4,2,2,3,1,1,2,2,1,1,3,3
15677,1,0,0,2,2,0,2,2,3,3,2,2,3,2,0,5,3,1,1,0,1,2,2,2,3,2,4,3,0,3,0,2,3,1,2,4,0,3,3,2,3,3,1,0,3,3,0,3,2,2
15678,4,0,1,1,1,1,3,2,2,2,2,4,4,2,0,4,1,3,3,0,2,4,0,3,4,2,2,4,0,3,2,3,4,3,2,3,1,2,4,1,2,1,2,2,3,3,2,2,2,3
15679,3,0,0,2,0,0,0,3,4,3,1,4,4,3,0,4,3,3,2,1,1,4,0,3,4,3,3,3,0,4,2,1,3,2,2,3,0,3,4,0,3,4,3,1,3,1,2,2,1,3
15680,1,3,0,3,0,0,1,2,3,2,2,3,4,2,0,4,0,3,1,1,2,3,2,2,5,1,2,3,0,3,1,2,3,1,0,3,1,2,3,3,3,1,1,0,3,3,3,2,1,3
15681,3,2,2,3,3,1,2,4,3,3,1,3,4,3,1,4,3,4,2,1,1,4,0,4,3,3,3,3,0,4,2,3,3,3,2,4,2,3,4,3,3,4,2,2,3,4,4,3,1,4
15682,2,1,2,2,2,1,1,1,2,1,1,3,3,1,2,4,3,1,1,1,1,4,0,0,4,2,2,1,1,2,2,1,2,2,1,2,1,4,3,0,2,1,2,1,2,1,2,4,4,2
15683,1,1,0,1,1,1,2,0,3,1,1,1,3,2,0,4,2,2,1,1,0,2,1,1,2,1,2,0,0,2,1,1,2,0,0,1,0,2,3,2,1,0,0,1,1,2,2,1,1,2
15684,2,2,0,2,1,2,1,0,2,2,0,2,4,2,0,4,2,2,1,2,0,1,1,2,4,1,2,2,0,4,2,2,3,1,1,3,0,1,2,0,2,3,0,0,2,2,0,2,1,4
15685,1,2,1,1,2,2,1,1,1,1,1,0,4,3,0,4,2,2,0,1,1,2,0,2,3,4,2,1,1,4,2,1,4,1,1,2,0,2,2,2,2,2,1,1,2,1,2,1,3,1
15686,2,2,1,2,1,2,2,2,2,2,0,2,4,3,0,4,1,2,1,2,0,2,0,2,4,1,0,1,0,4,0,1,2,1,1,2,0,2,3,4,2,2,0,1,2,0,1,3,2,2
15687,2,3,1,3,3,2,1,5,3,3,1,3,4,2,0,5,3,2,1,3,1,3,2,3,4,3,1,4,2,2,0,3,4,3,2,5,0,2,4,2,3,3,3,2,3,2,1,0,0,3
15688,2,0,0,2,0,1,1,1,3,2,0,2,4,2,0,4,2,0,0,3,0,1,1,2,1,1,1,0,0,3,0,2,4,1,0,2,0,2,2,1,1,0,0,1,2,1,2,2,2,2
15689,1,1,0,1,1,0,2,1,1,1,1,1,2,1,0,4,2,1,0,0,1,3,0,0,2,2,1,2,1,2,2,1,2,0,1,2,0,1,2,1,0,1,0,0,2,2,0,1,1,1
15690,1,0,0,1,0,1,2,1,1,2,0,1,4,2,0,3,0,1,1,2,1,1,0,2,1,0,2,1,1,2,1,2,2,1,1,2,0,1,1,0,1,2,1,0,1,2,2,0,2,1
15691,1,1,1,2,2,2,2,1,1,2,0,2,4,2,1,4,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,4,2,1,0,1,1,2,4,1,0,1,2,0,2,2,2,1,2,2
15692,0,0,0,1,1,0,3,2,0,1,1,1,3,2,0,2,1,2,1,1,1,3,1,0,2,1,0,1,0,1,0,2,2,1,0,2,0,1,2,0,0,2,1,1,2,1,1,1,2,2
15693,1,1,0,1,1,1,1,2,1,1,0,1,4,1,0,4,2,1,1,1,0,2,1,1,2,1,2,1,0,2,0,0,3,1,1,2,1,1,2,1,2,1,1,0,1,0,0,2,3,1
15694,1,2,2,1,1,1,1,1,2,2,1,2,3,1,0,3,1,1,1,0,1,2,0,0,1,2,1,1,0,2,0,1,2,0,1,1,1,2,1,1,2,2,0,1,2,1,2,2,0,1
15695,1,2,1,2,1,0,2,1,2,4,1,0,3,2,0,4,2,1,1,1,0,4,1,3,3,1,2,1,1,4,0,1,4,2,2,3,0,2,2,4,1,1,0,1,2,2,2,0,0,2
15696,0,0,1,0,2,1,2,2,1,1,1,2,4,2,0,3,1,2,1,0,0,3,0,1,1,1,1,1,0,1,1,1,2,0,1,1,0,1,2,2,2,2,1,1,2,0,1,0,1,2
15697,0,1,0,1,0,0,0,1,0,1,0,2,4,1,0,3,1,2,2,0,1,2,0,1,2,1,1,0,0,2,0,0,2,1,0,2,1,1,1,1,1,1,2,0,2,0,1,1,2,2
15698,0,0,0,0,1,0,1,1,1,2,1,0,2,1,0,3,0,1,1,1,1,1,0,0,2,1,1,0,0,2,1,2,2,0,1,3,1,1,2,2,1,0,1,2,1,1,0,1,0,2
15699,0,0,0,2,3,1,1,2,1,1,0,2,4,2,0,4,0,3,2,1,0,2,2,1,2,2,1,1,0,1,2,1,2,0,1,1,0,2,2,0,2,2,2,1,1,2,1,2,2,2
15700,1,2,2,2,1,1,2,2,1,2,0,2,4,1,0,3,1,2,2,2,1,4,2,1,3,2,2,1,1,3,2,2,3,1,2,2,0,3,2,1,2,3,0,2,2,2,1,2,3,2
15701,1,1,0,0,0,0,1,1,1,1,0,1,3,0,0,2,2,1,0,1,0,1,0,1,3,1,1,1,0,2,0,1,3,0,1,2,1,1,0,1,0,1,1,0,1,2,0,1,1,2
15702,1,1,2,1,1,0,1,2,2,2,1,2,4,3,0,4,0,2,1,1,0,4,0,0,2,3,2,1,0,4,0,0,2,0,2,2,0,2,3,2,2,1,0,1,3,2,1,1,2,2
15703,1,0,2,1,2,2,2,2,2,2,1,2,4,2,0,3,1,2,0,0,1,2,0,1,2,2,4,2,1,3,2,1,3,1,0,1,0,1,1,2,1,2,0,1,2,2,1,2,3,1
15704,0,1,0,2,1,1,0,1,2,2,1,2,4,2,0,2,1,2,1,1,1,2,1,2,2,1,1,1,0,2,0,0,2,1,2,1,1,1,2,1,1,3,0,0,2,1,2,2,1,2
15705,1,2,1,0,2,1,2,1,2,2,1,2,2,1,0,2,2,2,0,1,0,3,0,1,2,1,1,1,0,1,1,1,2,1,1,1,1,2,2,1,3,2,0,0,2,1,1,2,2,2
15706,0,1,0,2,1,0,2,2,3,1,1,1,2,0,0,3,2,1,1,0,1,4,1,0,2,1,0,0,0,2,0,2,1,0,0,2,0,0,2,1,0,1,1,1,2,1,1,0,2,2
15707,0,0,0,1,1,1,2,2,1,1,1,1,2,1,0,3,2,1,1,2,0,3,0,1,0,1,0,1,0,2,0,1,2,1,0,1,0,1,1,0,2,3,1,2,2,2,1,0,2,2
15708,1,1,0,1,3,0,2,2,2,2,1,3,4,2,0,4,2,2,1,1,0,3,1,1,2,2,3,0,0,4,0,1,3,1,2,2,2,2,3,1,2,2,1,2,3,2,0,1,2,2
15709,1,1,1,2,2,1,2,2,4,1,2,2,3,2,1,4,2,1,0,1,0,2,0,1,2,1,2,1,2,4,2,1,2,2,2,2,2,2,4,3,1,1,1,1,3,1,2,3,2,1
15710,1,1,1,3,1,1,2,1,2,4,1,1,4,1,0,3,1,2,0,1,0,2,0,2,1,1,2,0,0,2,0,1,4,1,0,2,1,1,2,1,1,1,0,1,0,2,2,2,2,2
15711,1,0,0,2,0,1,1,1,2,2,1,1,3,1,0,3,1,2,1,1,1,3,1,0,1,1,1,2,0,2,2,3,1,0,2,2,0,1,1,0,2,2,1,1,2,2,1,1,1,1
15712,0,1,1,1,1,1,1,1,1,2,0,2,3,1,0,2,2,1,1,1,0,2,0,1,2,1,1,1,0,2,2,0,0,0,1,2,1,1,2,2,3,2,1,0,0,1,2,1,1,1
15713,1,1,0,1,1,1,2,2,2,1,1,2,2,2,0,3,2,2,2,0,0,3,0,2,2,2,3,2,1,1,1,2,2,1,0,2,0,0,2,1,1,1,0,0,2,2,1,0,3,2
15714,1,1,0,2,2,1,2,2,1,2,2,3,3,2,0,4,2,2,1,1,0,4,1,1,2,2,1,2,0,3,1,3,3,1,0,2,0,2,4,3,2,2,0,2,2,2,1,2,2,3
15715,1,2,1,1,1,1,3,2,1,1,0,1,3,2,1,4,1,1,1,1,1,3,0,2,2,1,3,1,0,2,1,2,2,1,2,1,1,1,1,0,1,0,0,2,2,1,1,1,2,2
15716,1,1,0,2,1,1,2,2,4,2,2,2,3,2,0,3,2,2,0,0,0,2,1,2,3,2,2,0,1,4,1,3,3,2,1,2,0,1,4,2,1,2,0,0,4,0,2,1,2,1
15717,2,1,0,0,1,0,2,1,2,2,1,1,3,1,0,2,2,2,1,0,1,2,0,2,2,2,2,1,0,2,0,2,2,1,1,2,0,2,2,2,2,1,0,1,3,1,2,0,2,1
15718,1,2,1,2,1,1,1,0,0,1,1,1,3,1,0,3,1,2,0,1,0,2,0,2,4,2,2,2,1,2,2,1,2,0,2,3,0,1,2,2,2,2,0,1,1,1,2,0,1,2
15719,1,2,0,2,0,1,2,1,1,4,1,2,4,2,0,4,2,1,1,2,0,4,0,3,2,0,1,1,0,4,1,2,4,1,1,4,0,1,2,2,1,2,0,0,2,2,3,2,2,2
15720,0,1,0,2,2,1,1,2,0,1,2,1,2,1,0,2,0,1,1,1,1,2,0,2,1,1,1,1,0,1,0,1,2,2,1,3,0,1,2,0,2,1,1,1,1,1,1,1,1,2
15721,0,0,0,1,1,0,1,1,1,1,2,1,3,1,0,2,0,1,1,1,1,2,0,0,2,2,1,1,1,2,0,1,2,0,1,2,1,0,3,0,1,1,0,1,1,1,1,0,1,2
15722,1,2,0,1,1,0,0,1,2,1,1,2,3,1,0,3,1,2,0,1,0,2,0,0,1,1,0,1,1,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,2,0,1,2,0
15723,1,0,1,2,1,0,3,2,1,1,1,2,3,2,1,4,2,0,1,1,1,2,0,0,1,1,1,2,1,3,2,1,2,1,1,4,2,3,3,0,0,2,0,1,3,2,1,1,2,1
15724,1,0,0,2,1,2,2,2,2,1,1,2,4,1,0,3,2,1,0,2,0,3,1,1,2,1,0,2,0,3,0,1,3,1,1,2,0,1,2,2,1,1,2,1,2,1,2,1,1,1
15725,0,1,0,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,0,1,0,3,1,1,2,1,2,1,0,3,0,1,2,1,0,2,0,1,1,1,2,1,1,1,3,1,1,1,1,2
15726,1,0,1,1,2,1,4,4,2,2,0,2,2,1,2,3,2,2,1,2,0,4,1,0,2,1,2,2,1,2,0,3,4,1,2,2,2,3,2,1,1,2,1,2,2,2,1,2,4,2
15727,1,1,1,1,2,1,2,2,1,3,2,2,4,2,1,4,3,3,1,1,1,4,0,2,4,1,0,3,0,4,0,3,2,2,2,2,0,4,2,1,2,2,0,2,2,2,2,2,3,2
15728,0,2,2,1,2,1,3,3,2,4,2,2,2,2,1,4,3,2,1,2,1,4,0,2,2,2,2,2,0,4,1,2,1,1,3,2,0,1,2,2,2,3,0,1,2,1,2,2,3,2
15729,1,2,1,2,1,0,2,1,2,2,2,2,2,2,0,2,3,2,2,1,0,3,0,2,2,0,1,1,0,4,2,1,4,1,2,3,2,2,2,1,1,2,0,0,2,2,4,2,3,2
15730,0,2,1,2,2,1,1,0,2,4,0,1,4,3,0,4,2,1,1,1,1,2,1,1,3,1,1,1,1,4,1,1,2,1,1,4,2,2,1,1,2,1,0,1,2,2,3,2,2,2
15731,1,1,0,1,1,0,1,2,1,2,2,2,2,2,1,3,2,1,1,1,0,2,0,0,2,1,0,1,1,3,1,1,2,1,0,2,1,1,2,1,1,1,1,1,2,1,0,1,0,2
15732,0,2,0,3,1,0,2,2,1,2,0,1,2,1,0,4,0,1,1,0,0,1,0,0,2,1,0,1,0,3,2,2,3,1,0,3,0,1,1,1,2,1,1,0,3,2,1,0,2,2
15733,0,1,0,1,2,1,2,1,2,2,1,2,4,3,1,4,2,1,2,1,1,2,0,1,3,2,2,2,0,2,3,2,1,1,1,2,0,0,3,2,1,2,1,1,2,2,1,2,3,2
15734,1,2,1,1,0,1,1,1,2,2,1,2,3,2,0,2,1,1,0,2,1,3,0,0,2,1,0,1,0,1,0,2,2,2,1,1,0,0,2,1,1,1,1,1,2,1,0,0,1,2
15735,2,1,0,0,0,1,2,2,2,2,1,1,4,1,2,4,1,2,2,0,0,3,0,2,1,1,2,0,1,4,1,1,3,0,2,2,0,2,2,2,1,2,0,1,2,2,2,1,2,2
15736,0,1,1,1,2,2,1,2,2,1,0,1,2,1,0,3,0,1,1,1,1,1,0,1,1,2,1,1,0,2,0,2,1,1,1,1,0,1,2,0,1,2,2,1,1,1,0,1,1,2
